Id,SalePrice
FDW58,1614.8113
FDW14,1366.4583
NCN55,636.76965
FDQ58,2451.2593
FDY38,6002.3687
FDH56,1860.5762
FDL48,622.4189
FDC48,2130.1575
FDN33,1535.3604
FDA36,3198.1926
FDT44,1893.2705
FDQ56,1336.7743
NCC54,619.94525
FDU11,2080.8496
DRL59,868.813
FDM24,2443.6501
FDI57,3209.9653
DRC12,2612.3694
NCM42,2645.2168
FDA46,578.48254
FDA31,2943.2305
NCJ31,3787.5999
FDG52,811.9932
NCL19,410.16406
FDS10,3003.8982
FDX22,667.28406
NCF19,878.718
NCE06,2743.8604
DRC27,3916.0476
FDE21,1927.3013
NCR42,27.876656
FDX51,2604.4482
NCR06,514.24805
FDU31,5666.062
FDU59,2745.2012
FDR03,5556.3125
FDS49,2158.9211
FDD48,343.9462
NCF18,3204.3943
NCD43,2541.6611
NCD54,1864.9761
FDY19,342.4073
NCY54,2954.6892
NCL19,2179.59
FDP23,586.37036
FDC26,1860.5762
FDR14,167.92131
NCS41,3275.153
FDF41,4402.4478
FDU34,1996.0397
DRH11,930.88995
FDM03,1662.2213
FDS31,3034.3086
FDJ20,2052.6523
FDV44,5178.288
FDG02,3179.5642
FDA09,2974.7524
FDT04,702.2835
FDL58,747.60034
FDE52,1356.098
FDW12,2494.9897
FDL51,3740.9
NCY42,3488.8625
FDR07,1579.8156
FDN40,2365.3389
FDB35,2406.6836
FDA22,2784.773
NCL06,4113.8223
FDI35,2986.6091
NCW42,3954.4626
NCX06,3001.9944
FDC37,2559.6187
FDZ14,1867.3539
DRG49,4076.0288
NCG06,3807.27
DRC36,2902.165
FDV21,404.91223
FDB53,2428.265
DRP47,776.8689
FDA14,2416.7844
DRC24,2502.911
FDW21,1542.0734
NCH29,1652.4203
FDU58,3164.179
FDY27,2996.211
FDV56,1728.9464
FDT59,4072.4111
FDB23,3764.2483
FDR49,802.4731
FDB03,641.3903
FDN39,2666.6042
FDX02,5882.6294
FDQ16,2559.6187
FDU35,1396.4972
NCT29,2050.487
FDZ27,788.65625
FDN57,2122.1729
FDA03,2139.0842
FDZ36,3062.8108
NCU05,1321.4105
FDT39,2167.7334
FDK60,1617.2272
FDZ25,2833.7366
FDG12,2050.487
DRB01,518.4802
NCC43,5922.025
FDX13,874.602
FDM22,937.59216
FDJ03,1328.0024
FDU14,3450.6594
FDB33,452.2686
FDP27,3102.7085
FDO38,398.41055
FDE28,6002.3687
FDO27,1612.2388
DRL23,2541.6611
FDS28,930.88995
FDX24,1417.8253
FDZ02,1627.9211
FDL46,1498.2904
FDS60,4707.5776
NCO06,699.93805
FDO16,1450.7078
FDC60,1399.3682
FDA48,3110.0828
FDZ36,4987.6245
FDK27,1987.5604
FDW23,514.24805
FDM14,1603.4895
FDM14,1673.0275
FDW60,2283.337
FDE21,1860.5762
NCM42,1728.9464
FDY59,340.52945
DRI49,1336.796
FDT28,371.6969
FDQ22,514.24805
FDR60,1336.796
FDC50,404.0791
FDV24,2428.265
DRF48,575.90546
FDQ47,690.01776
DRN36,1599.9183
NCY06,2099.4285
FDE52,1461.2136
NCB54,1987.5604
NCF31,2477.2058
FDJ08,5146.766
NCC07,1693.3768
NCD19,1688.6302
FDL46,1813.1661
FDM20,3644.927
NCI06,471.51184
DRM11,4136.712
NCH07,2157.3137
FDS23,2114.711
FDO49,623.95776
FDS35,1090.3219
DRK39,1288.5293
DRI39,922.93835
FDV04,2573.276
NCN14,3255.812
FDH08,4102.3584
FDS20,3196.2637
FDV40,1242.0165
FDZ48,279.51553
FDS24,2345.959
FDK44,2970.4724
FDS48,2396.4827
FDK26,575.90546
FDD23,3088.3535
NCH54,2784.773
NCP14,296.61743
FDM60,69.14887
FDV24,2460.9587
FDH08,3461.5613
FDS12,3378.983
FDR39,4707.5776
FDP12,1040.4912
DRF60,6090.2217
FDC09,1728.9464
FDF50,2591.13
FDG28,3994.937
NCE19,963.5841
NCM53,295.07852
NCN18,1806.9102
FDF32,3224.9766
FDF11,3981.6226
DRI59,3835.5354
NCG54,2811.2646
FDM44,1662.2213
FDT57,3352.681
FDV24,2428.265
FDI50,909.0436
FDS09,860.934
NCC31,3628.1584
FDQ07,492.3187
FDC22,3144.1157
FDZ56,2744.232
FDZ40,185.82841
FDS46,3080.9219
DRD24,2064.132
FDV45,3235.592
FDL26,2444.4026
FDA56,1890.6907
FDN27,1741.4226
FDM20,3961.3813
FDO16,1380.9868
FDL03,3225.5918
FDE58,1806.1288
FDI02,3080.9219
NCC55,40.14239
FDR03,3069.9912
FDB14,1487.4011
FDR45,3981.6226
NCN07,2130.8887
FDM51,440.33136
FDT52,6054.595
FDL26,2469.2747
NCZ42,3951.674
DRI47,371.6969
FDW40,2138.9148
FDN34,2744.232
FDS01,3041.4773
NCG55,1816.9375
FDC11,1369.4524
FDX35,3094.9395
NCB06,2575.2473
FDR09,776.8689
FDC53,1617.2272
FDY45,4099.0234
FDA22,457.31918
FDE02,1623.0449
FDW21,1680.9363
FDV34,1226.631
FDS59,1677.6068
NCW17,2079.2456
NCK54,1860.5762
FDG17,729.1642
FDG35,2932.0227
FDD08,56.88314
NCO07,3809.2534
FDJ10,410.0886
FDW36,1694.9156
FDW21,364.50485
FDY19,1891.7317
DRE03,787.1174
NCC55,717.6689
FDH52,202.64687
FDO09,4409.155
FDU43,3919.7722
FDX09,448.5462
FDH40,349.64865
FDW58,1632.1201
FDC47,3797.0562
NCR41,1647.3224
DRG49,3994.937
FDC52,3614.5208
FDY13,1237.4371
FDY35,717.22943
FDI35,3373.3418
NCU18,2154.3
FDY33,2169.1704
FDC15,3671.5698
FDU01,3201.866
NCU42,2732.3752
NCV29,2308.8796
NCY30,3265.2822
FDQ46,1875.9617
FDG58,3646.116
FDK33,3783.123
NCD07,1797.6503
NCX29,3655.8154
NCT42,2428.265
DRN59,860.934
FDI44,1370.3516
FDA45,2907.95
FDP31,777.1527
FDY01,1860.5762
FDT09,1979.1183
DRH03,2455.8967
FDA36,2578.9055
NCF31,2375.8381
FDG14,2443.6501
FDG28,5932.3
FDU14,4121.3623
FDY47,410.16406
FDI56,1433.2108
DRD01,930.88995
FDM22,930.88995
FDH33,702.2835
DRZ24,1860.5762
NCQ38,1662.2213
FDO16,2130.1575
FDU07,3785.4285
NCB07,3158.867
FDU48,2078.1072
NCM43,2683.773
FDR31,393.29318
DRK49,514.24805
NCI30,563.5077
DRD60,3046.1653
NCG19,3666.2632
FDH12,1711.1624
FDM32,1469.1962
FDM27,2465.038
NCU53,4178.7734
NCQ18,1584.5328
FDS10,2937.1733
FDB33,3845.2598
FDI12,1357.1007
NCW42,4011.001
NCC06,1889.1519
FDW02,2074.8213
NCD43,1694.9156
FDM57,1133.3751
FDA58,3734.2834
FDK56,3102.7085
FDP52,4040.5093
FDW20,1860.1624
FDS52,1610.8782
NCT29,1672.5408
NCL54,2974.7524
FDC05,3070.8606
FDF34,3230.9038
FDP03,3279.124
FDD32,387.6044
FDZ10,2002.9121
FDZ40,997.61475
FDD51,490.91122
NCY30,445.83987
FDP58,3572.152
FDV49,4600.2075
FDY24,189.23938
NCO55,1694.9156
FDR13,1893.2705
FDS51,976.5006
FDP26,1600.494
NCB54,3428.2292
FDF32,3235.592
FDN31,2604.4482
DRM48,701.4769
FDN20,2772.397
DRL01,3925.7207
FDV56,1677.6068
DRH13,2541.6611
FDA03,2432.3096
FDF47,5624.643
FDX32,2440.1216
FDX57,1599.9183
NCA30,3084.8357
FDO49,811.9932
FDL04,440.33136
DRM48,717.7235
FDR16,3488.2886
NCC19,2564.8765
NCE42,3038.801
FDY24,969.231
FDH19,2984.8257
FDJ46,2974.7524
FDN45,784.9804
FDY08,2154.764
FDZ37,1434.632
NCT30,791.6669
DRY23,514.24805
NCZ30,1890.6907
FDC44,1672.5408
FDB45,1645.6083
FDY04,2737.0732
FDM27,2563.3906
FDZ43,4091.943
FDT39,371.6969
NCC06,404.91223
FDL15,3646.116
FDL57,4254.0903
FDU08,1584.5328
FDK40,4189.211
FDQ12,747.57336
FDS48,2472.8154
FDP09,3570.764
FDW21,1667.8058
FDY25,3041.4773
DRE13,1389.795
FDV43,40.14239
FDD22,1797.6503
FDM46,392.29663
NCO30,625.61017
FDM25,2944.804
NCN41,2065.8723
FDU24,1368.6528
FDZ50,3196.2637
FDP45,3863.8083
NCM54,2006.8477
FDW10,414.318
FDP20,2081.6423
FDK32,2440.1216
FDN52,1401.7572
FDM58,1747.886
FDZ46,2748.3433
NCA18,1672.5408
FDD35,2050.487
NCK31,878.718
FDI40,2596.6328
FDT50,369.936
NCT06,2707.1248
FDT31,3225.5918
FDT45,937.59216
FDT13,3119.4973
FDO50,1398.7462
NCU18,413.38913
NCR54,3177.3918
NCO18,2308.8796
FDU09,910.5636
FDT13,2616.305
FDE09,1860.5762
NCK53,440.33136
FDG45,3633.4045
DRH15,721.5982
FDO21,704.6991
FDD14,5036.0938
FDC09,1662.2213
FDH45,1176.9438
FDV32,1074.9364
FDG12,1927.3013
FDS32,2134.9792
NCL55,3491.1165
DRE01,3787.8303
DRE15,1313.4592
NCL42,3694.5286
FDP31,945.87897
FDN33,1229.7899
FDZ59,2726.3674
FDE45,471.51184
FDJ07,1860.5762
FDQ45,2666.4814
FDM33,5586.7896
FDO15,304.2446
FDM46,1417.8253
FDR03,3654.2512
FDY49,2352.1833
FDQ60,1797.6503
FDW10,2939.472
FDO51,732.6148
FDJ40,1474.1859
FDS20,2666.4814
FDU45,1860.5762
FDV02,2810.5664
FDN09,3927.9043
NCM55,5005.582
FDN23,2167.7334
FDY31,393.29318
FDW03,364.50485
FDD14,3142.6829
FDV23,2061.946
DRI03,2864.0674
FDN13,1580.1549
FDF45,1793.7606
FDU46,1423.8258
FDB57,3807.8003
FDV12,1599.9183
FDQ58,2428.265
NCA18,1893.2705
FDH52,959.19183
FDM24,2167.7334
NCP43,4689.62
NCO18,445.83987
FDM32,1419.9913
NCL07,722.712
FDK03,4214.6274
FDP59,1596.4034
FDQ24,4114.4077
FDQ16,1472.6471
FDU44,2593.339
FDH28,73.774086
FDV28,27.876656
FDM22,910.5636
FDR56,3114.5652
FDV39,3179.5642
FDU37,360.4548
FDQ11,889.2008
FDX02,3826.6313
NCS42,1229.7899
FDY57,2534.2056
FDB21,3775.5098
FDE28,3785.1995
FDQ55,1893.2705
FDA48,3745.387
FDZ19,2876.6223
NCC43,3901.7397
NCV18,1321.4105
NCA42,2171.3428
FDY45,4069.075
NCC30,2933.3088
FDM57,1357.1007
FDL09,419.74
FDB09,3366.2969
FDT44,1909.5172
NCT06,4103.8525
FDX26,3253.454
FDK32,2520.8855
DRA12,2127.058
FDO46,601.4482
FDE52,1333.7639
NCH42,4026.5342
FDV08,769.0083
FDB47,3058.1345
FDC28,274.89484
FDD22,1860.5762
FDS07,3168.0947
DRI13,3620.1997
FDG32,3278.3447
FDU14,4216.297
FDD28,185.82841
NCP41,1694.9156
FDS08,2964.595
FDX47,2370.47
FDC53,440.33136
FDQ19,4048.3474
FDL14,2355.6394
FDM33,570.8036
FDA51,1785.0955
FDZ27,600.6208
FDT04,702.2835
DRC13,2065.8723
FDR16,5450.0625
FDQ03,6129.37
FDE38,2785.722
DRH23,1743.602
FDT11,550.00214
FDD09,3041.4773
FDR40,1301.0841
FDX07,3280.4565
FDR07,1611.2363
FDA51,1848.6986
FDT59,909.0436
FDF20,3223.7354
FDR13,1797.6503
FDY26,3680.016
FDW04,2132.4275
FDK52,4097.734
FDN60,2481.813
FDM09,414.318
FDP46,1401.7572
FDB50,360.4548
NCQ29,3961.4287
FDP16,6169.2437
FDX33,2183.5671
FDP07,596.13617
FDN22,3854.2444
FDF39,4197.122
FDS21,942.6946
NCM42,1662.2213
FDK50,440.17984
DRF13,3637.858
FDH35,2297.9077
FDP60,1396.4972
DRJ49,3410.2717
NCT42,371.6969
FDE38,2752.1663
FDI04,3179.5642
NCH54,2396.0127
FDT56,959.19183
DRD15,3340.8242
FDV58,2852.49
FDP21,3179.5642
FDH05,3920.5806
FDR10,4063.376
NCP06,2094.4724
FDF33,1800.9318
DRK37,3138.6362
DRH49,1318.8325
FDT58,2762.3237
FDD41,1474.1859
FDP40,1618.4668
FDM51,2541.6611
FDO45,324.73032
FDW33,296.61743
FDY24,937.44556
FDB10,633.4691
FDM40,2154.764
NCI06,3034.3086
FDW12,371.6969
FDX48,3646.116
NCW05,2596.6328
FDX27,1542.127
DRM37,3119.4973
FDA38,3880.2544
FDR36,702.2835
FDZ45,3146.0872
FDG05,2652.8955
FDK28,4106.371
FDV47,1356.0615
FDN21,2502.4597
FDP20,3466.1558
FDI35,3208.4858
DRY23,702.2835
FDA56,2083.1812
FDB09,2050.487
NCO26,3080.9219
FDQ49,2202.7566
FDI52,3279.124
FDZ44,3168.0947
FDZ09,2327.3008
FDY03,1875.9617
NCG42,2130.8887
DRI13,5475.3984
FDQ32,2046.5515
FDW16,1466.7664
FDU27,759.26794
FDR28,456.5883
FDQ49,439.03534
FDS37,1860.5762
FDW26,3110.0828
FDX12,3335.5122
NCP06,2393.963
FDW45,401.2144
NCN30,1599.9183
FDN24,937.59216
NCL41,1040.4912
FDR02,416.99442
FDD09,471.51184
FDS33,324.73032
FDU22,1797.6503
FDI53,2693.6946
DRH01,2987.9653
FDX32,2138.9148
NCP30,493.33188
FDB60,3088.3535
FDB14,1470.0923
NCP02,979.83075
FDJ10,2138.5168
FDG34,1791.5247
NCB18,1417.5272
FDM16,1242.0165
FDW25,1160.2571
FDB35,342.06277
DRN11,2127.058
FDF41,1205.5687
FDH16,1366.0453
NCQ50,2971.909
DRH23,742.85455
DRJ37,2428.265
DRJ24,5003.534
FDY16,3255.812
FDQ27,1680.9363
FDZ33,2365.3389
FDF29,2095.276
FDA08,2740.6018
FDG31,1074.9364
FDE34,534.9764
NCR30,1989.4126
FDV33,4135.29
DRZ24,1825.6155
NCL54,3023.6934
FDR12,2990.1377
NCC54,3770.5752
DRN59,811.9932
FDX50,303.47192
FDV31,4783.1484
NCA29,4689.62
FDW60,2964.595
FDX08,3285.7686
DRD49,3795.751
FDD33,3837.9536
FDW35,702.2835
FDJ36,1673.6805
FDV51,2803.798
FDW36,1662.2213
FDH35,2669.3147
NCS30,3506.82
FDN49,713.7427
FDL08,3079.954
FDI09,3716.8752
FDP19,1939.937
FDU21,61.50836
NCP41,1632.336
FDY10,1860.5762
FDP12,501.98233
NCN26,1875.9617
FDK44,2955.0872
FDC28,1677.6068
FDJ41,5959.907
NCT29,2099.4285
NCH42,909.0436
FDU60,2335.0146
FDS02,3070.8606
FDC51,2027.1501
FDU03,3206.871
FDX39,3634.964
NCY05,56.88314
NCL06,5992.3853
FDD32,1388.1356
NCN41,2006.8477
NCX53,2137.1313
FDU57,371.6969
FDQ23,1662.2213
FDQ52,3915.3909
FDC14,712.05066
FDY09,3053.334
FDQ28,2386.263
FDV25,3762.5378
FDJ07,1927.3013
DRB25,1677.6068
FDK52,541.49347
FDY52,1819.7604
FDB28,3182.8228
FDT36,717.7235
FDV25,3956.0906
NCN07,3506.82
FDC57,3218.4233
FDQ03,3293.8113
FDU23,2821.88
NCX41,3726.2942
NCD06,860.934
FDW08,1613.0488
NCU29,2460.9587
NCE06,2553.7673
FDV52,291.42892
FDB02,3034.3086
NCR18,701.2444
FDK16,1599.9183
NCQ29,848.1743
FDZ01,451.13754
FDW27,2439.2412
FDD17,3340.8242
FDW39,2974.7524
DRH59,1141.6276
FDS52,1662.2213
FDU40,5424.4478
NCF54,2982.6736
FDH46,1613.0488
NCP14,1677.6068
FDH50,3191.421
DRF15,376.97696
FDV27,2345.959
NCJ06,1999.258
FDN02,3069.9912
FDQ51,827.3786
FDQ07,3883.8562
FDS45,1745.4943
NCJ06,2005.3088
FDD36,1927.3013
FDY25,3120.9126
FDU52,2418.5654
DRK47,4212.6787
NCL30,2081.6423
FDN22,3913.9397
NCF30,3378.983
FDK03,4244.9688
FDT45,963.5841
NCC54,6019.8613
FDP08,2582.3706
FDU44,2695.268
DRG39,947.8106
FDU32,2065.8723
FDY27,2952.04
NCP54,2050.487
NCZ41,2064.3335
DRL49,2258.886
FDI05,1133.3751
FDY56,3910.337
DRC13,2050.487
NCV29,3034.3086
FDR24,1433.2108
FDZ34,2604.4482
FDP37,2078.1934
FDX08,4814.6704
FDS57,2095.276
NCG18,1677.6068
FDK25,2352.551
FDH53,1306.2677
DRI59,3230.5146
FDA52,2925.1387
FDT20,69.14887
FDE36,440.17984
FDI24,3034.3086
FDB28,2590.4192
FDV11,3034.3086
FDP01,2363.622
FDD34,4063.376
FDJ50,1485.1274
FDZ44,1860.5762
DRO59,1275.572
DRB48,701.2444
FDR21,2271.3005
NCE42,425.16574
FDO23,1393.2484
NCE30,3010.0935
FDQ22,756.74255
FDY01,1797.6503
FDS08,3008.7659
FDG28,3079.954
FDQ51,623.95776
FDB05,4107.058
FDO56,1875.9617
FDE02,1240.5961
FDN45,3703.8813
FDS09,811.9932
NCA54,2320.7363
FDP09,548.7912
FDC53,1535.3604
NCM55,3235.592
FDL09,2314.972
FDA11,392.29663
FDA50,1542.0928
FDC23,3042.2297
FDE22,2608.7244
FDD23,3134.2305
NCA29,2990.1377
FDK38,2428.265
DRC13,2050.487
NCP43,2998.0588
FDX28,1599.9183
FDF08,1433.2108
FDZ33,2428.265
FDD10,2923.5686
FDO58,2747.1938
FDI50,4212.6787
FDO58,2634.3372
FDX08,2974.7524
NCK17,69.14887
FDF39,4229.8613
FDU45,343.9462
NCJ18,1672.5408
DRC27,318.0491
DRC25,1432.9237
FDU59,2602.7083
FDU28,3225.5918
NCP30,660.7259
FDB39,719.5176
FDE41,1357.1007
DRH11,149.43237
FDA58,3733.9546
FDU50,1837.2394
FDM34,2065.9277
FDM44,2646.7915
FDR39,2850.0461
FDM25,2902.165
FDQ49,2447.4055
DRH25,732.6325
FDM09,4458.324
FDL44,541.32324
NCR42,501.98233
DRL59,922.2068
FDX43,2736.781
DRK47,668.9689
FDU48,1961.9495
FDY12,791.6669
NCN43,1890.6907
NCM55,2678.3381
FDQ21,3261.1665
FDX13,4132.0264
NCK30,5992.3853
FDG20,2970.4724
DRG27,690.4057
FDY14,3976.5527
FDP59,1627.8242
FDU60,2816.5679
NCC18,414.318
DRJ39,3754.7156
FDS07,1875.9617
FDM08,6055.3354
FDP51,1922.4855
FDU16,1368.8127
FDH12,1662.2213
DRE48,601.4482
NCL42,6054.595
FDR21,2883.873
NCW29,2205.6396
FDO11,3851.9517
NCM31,2142.4434
FDV35,380.76434
FDF58,976.5006
NCE43,2746.187
FDA02,2483.5093
DRL37,65.68418
FDR24,1229.7899
FDW59,1336.796
FDS22,732.6148
FDW24,844.6874
FDU24,1612.2388
FDA21,5005.582
FDH58,3080.9219
FDW36,1474.1859
FDI45,4814.6704
FDU01,2563.799
FDF35,2596.6328
FDU43,602.4348
FDE24,371.6969
FDK50,2740.6018
FDG31,1054.61
FDC60,1436.5403
FDL36,1417.8253
FDP21,3164.179
FDW16,1387.9401
FDX02,3993.49
FDQ58,3628.1584
FDT51,1791.5247
FDD59,1336.796
NCM42,1474.1859
FDA57,480.44208
FDZ48,1923.3657
FDE46,2347.0469
NCZ30,404.91223
FDB56,3223.7354
FDA25,2570.4248
FDD20,2050.487
FDL25,1417.8253
NCO18,2990.1377
FDJ45,732.61414
FDR12,2829.0486
NCF19,126.78186
FDK25,2700.8533
NCR17,1860.5762
FDC52,2404.9277
NCA54,3046.1653
FDR45,698.9873
NCM19,1875.9617
FDF39,5245.378
FDX23,1599.9183
FDD58,2497.1914
FDX28,1662.2213
NCD31,2725.2166
FDU57,2167.7334
FDI27,788.65625
NCM42,1662.2213
FDD32,2235.2878
FDI34,4043.49
NCM29,2115.119
FDG46,1672.5408
DRC01,126.78186
FDB15,5987.2466
NCA17,3655.8154
FDF10,2440.1216
FDR26,4695.023
FDI02,1875.9617
NCM54,405.6893
FDF14,2428.265
FDJ33,414.2456
FDM20,3787.4773
FDC03,5424.4478
NCX05,1860.5762
NCM41,2406.6836
NCU29,415.32532
FDQ59,1354.1049
FDH46,296.61743
FDH09,825.831
NCD06,791.6669
FDC15,2405.844
DRD37,1165.6779
FDT28,3655.8154
FDR28,4063.376
FDT38,1364.9194
FDV34,1971.455
FDY52,1105.773
FDB34,1357.1007
DRL23,1472.6471
DRB24,2418.5654
FDJ50,941.69617
FDQ49,2479.9783
FDP20,2097.8896
FDV19,4079.0696
NCR54,3119.4973
FDO09,848.1743
FDS57,1979.1183
FDN10,1875.9617
FDV23,2065.8723
FDY28,3529.2166
DRG51,2712.6616
FDD45,392.29663
NCL18,5392.926
NCM29,2127.058
FDF17,5424.4478
FDE22,2784.773
FDQ22,722.712
FDS01,2974.7524
FDW35,1034.7993
FDJ33,2050.487
NCF54,3031.6145
FDE09,1662.2213
NCE06,2627.0864
DRH49,1335.2572
FDY43,2720.8801
NCT05,4197.4854
FDZ34,3088.3535
FDL38,1400.6012
FDZ31,3155.9724
FDR14,935.2587
NCN54,1306.2677
NCC42,3506.82
FDK08,1617.2272
FDP59,1563.7091
FDV22,2547.1816
FDD33,3823.4568
DRE60,6074.52
FDK52,3987.5881
FDA02,2449.4783
FDM56,1677.6068
FDE57,2193.783
FDM32,1189.7247
NCQ30,3261.1665
FDQ27,2541.6611
FDT60,3279.124
FDU43,3991.6958
NCO55,1711.1624
FDG02,3088.3535
FDJ28,3164.179
FDP40,1812.6276
FDJ38,3088.3535
NCC54,3786.5598
NCZ41,2028.3069
FDK38,371.6969
FDU52,2418.5654
FDC40,1203.2942
NCR30,1228.797
NCN18,1872.0354
FDB50,1359.9226
FDG04,3164.179
FDR26,2992.0107
NCT17,2604.4482
FDX35,5907.34
FDS12,2050.487
NCZ29,3378.983
FDB38,431.1133
FDP12,690.01776
FDP22,868.813
FDS26,3480.08
FDR52,3134.2305
DRJ13,2563.3906
FDU48,3506.82
FDE29,971.5122
NCT29,2065.8723
DRK37,2578.9055
FDK55,1334.9205
FDR07,1526.4799
FDO21,5864.672
FDK46,4147.2983
FDB12,1613.0488
FDT31,5178.288
FDJ33,1987.5604
FDC26,2710.9946
NCQ02,3088.3535
FDP08,513.6358
FDB11,5599.2812
FDV55,2436.186
FDW20,2035.3436
NCJ18,403.5138
FDC41,1038.5955
FDE14,2552.4673
FDG35,2872.4666
FDF45,996.07587
FDS19,2235.2878
FDS58,541.32324
FDA26,3887.0476
FDM32,1371.2289
FDL45,2050.487
FDZ55,2583.1816
FDY37,2154.3
FDO46,3134.2305
FDQ60,1860.5762
FDA19,1939.937
FDL15,2405.8452
FDM10,2917.8955
NCL05,733.43884
DRK49,58.085842
NCE18,5959.907
FDG40,705.40314
DRI59,3795.4875
FDK28,4136.712
NCD06,108.17543
FDO11,933.4719
FDK27,1860.5762
FDT43,1438.512
FDD38,1484.9921
FDA16,3693.214
FDL14,3628.1584
NCM17,717.6689
FDD20,1987.5604
FDA40,1385.3325
FDL43,1301.0841
FDV15,1613.0488
FDE52,1394.4885
NCL17,401.84952
NCJ31,3717.3848
FDR60,1301.0841
NCA18,1909.5172
FDS21,1819.7604
FDW09,1388.1356
FDL26,2535.9995
FDS47,1229.7899
FDC39,3627.4177
FDT51,1858.2498
FDK40,4135.29
NCG19,3674.3438
FDZ07,943.80646
FDF08,2493.8564
FDO04,930.88995
FDK41,1133.3751
FDP15,4100.287
NCD43,1474.1859
NCP18,2428.265
FDZ51,1417.8253
DRH13,1728.9464
FDF38,692.7634
NCI43,809.4152
FDM38,1717.394
FDS03,1074.9364
DRJ47,3028.9966
FDT50,317.1925
FDV02,2944.1057
NCG18,1694.9156
FDW52,2707.1248
FDS40,756.74255
FDN31,3223.7354
FDA37,1987.5604
FDA15,4139.932
FDL39,2944.1057
FDJ53,1987.5604
FDX22,3698.9329
NCZ42,3905.797
FDD56,4783.1484
FDD40,3203.249
FDS50,3741.7217
NCN14,3220.9001
FDT15,3226.2122
NCS18,2559.6187
NCO26,352.5025
FDF58,755.77106
NCB19,1357.1007
FDH26,2197.228
DRB24,3637.858
FDA49,1158.1697
FDB32,1356.4323
FDI36,3223.7354
NCA17,381.02362
FDH22,2050.487
NCM26,2214.1953
