Id,SalePrice
FDT15,5067.6157
FDB16,1145.7285
NCP54,3279.124
FDJ36,1662.2213
FDO28,1797.6503
FDU09,930.88995
FDF29,2083.1812
FDY08,2127.058
DRJ59,501.98233
FDT23,2148.115
FDU15,501.98233
FDT47,1652.4203
FDI53,440.17984
FDR59,3502.9731
FDD53,751.2243
FDY51,3762.5007
FDT04,717.6689
FDU51,2970.7966
FDG14,2477.2058
NCU06,3998.8083
DRG25,3134.2305
DRH49,1386.5968
FDN15,2205.6396
FDL43,1038.5955
NCT18,3253.454
NCB31,3920.5007
FDK57,1909.5172
FDY04,440.17984
NCP54,2050.487
FDF41,3760.1245
FDM01,1613.0488
FDW03,1680.9363
FDF28,2006.8477
FDY37,2171.6086
FDQ03,3994.166
FDP51,3080.9219
FDJ40,1824.219
FDC32,1431.672
DRI49,2185.1292
NCW54,963.5841
FDF09,722.712
FDP45,3223.01
DRJ23,2599.1362
FDS59,1824.219
FDY08,2127.058
FDX16,2451.5713
FDY16,2647.1404
FDK32,2506.8464
FDQ22,702.2835
NCC31,2176.8008
FDG58,2433.9507
DRF48,3138.6362
DRH36,1177.3395
NCR30,1260.2178
FDB03,572.56116
FDZ28,3378.983
FDR35,3223.7354
DRD15,6090.2217
FDJ33,404.91223
FDA56,484.23322
FDP56,811.9932
NCT30,811.9932
FDK15,1617.2272
FDH44,2162.4214
FDV01,2393.0906
DRG03,2449.4783
FDG50,2399.5322
FDR16,547.5139
FDZ60,1611.0516
DRG03,2374.2283
FDS56,3485.162
FDU33,791.6669
DRD27,1626.3823
FDW22,3841.3645
DRA24,2666.6042
FDF38,728.47516
FDX48,2426.4866
FDS58,2171.3428
FDC32,1395.6451
NCQ29,3799.066
DRK39,1110.0383
NCS38,1893.2705
DRO47,1860.5762
DRG27,1066.4343
FDC57,5597.154
FDS55,2428.265
NCJ06,1671.002
FDO01,330.25644
NCM55,3119.4973
FDC52,2420.313
FDQ15,1122.156
NCT30,1351.3392
NCR42,1040.4912
FDD28,997.61475
FDQ34,1677.6068
FDZ12,3506.82
DRE13,385.33896
NCN07,410.16406
FDM28,3035.55
FDI10,3034.3086
FDQ25,2762.3237
FDA38,719.2441
DRI13,3645.2612
FDY20,2493.8564
NCZ53,3230.9038
NCM31,2428.265
DRB01,3223.7354
DRF37,4054.9534
NCF42,2970.4724
FDF16,2167.7334
FDB41,810.45435
FDR34,4114.2153
FDR15,2176.8008
NCV42,403.3026
FDW51,3601.5845
FDU36,1617.2272
FDX60,1336.796
FDY03,1909.5172
FDW55,4220.071
FDT01,573.05664
FDG58,2418.5654
FDK21,4197.4854
NCS41,520.9472
FDS10,3178.3372
NCT53,2757.8894
FDJ28,2604.4482
FDX44,1336.7743
FDT20,514.24805
FDO44,1694.9156
NCX17,3509.082
FDY01,1872.0354
FDJ12,5574.27
DRK35,501.98233
FDD47,445.765
NCM53,1709.6235
FDO45,1357.1007
NCM42,296.61743
FDE04,2918.8506
NCI30,5932.3
FDZ19,2935.1807
FDW57,2943.2305
FDA25,1673.0275
FDT22,943.80646
FDP51,1860.5762
FDD48,3062.9644
FDY39,3249.6104
FDO48,846.4335
FDD23,5005.582
DRN35,1040.4912
FDT01,3588.3992
FDC20,186.633
DRJ35,992.74725
FDB32,1366.6556
FDL24,2944.804
NCV42,1927.3013
FDZ46,1662.2213
FDC15,2378.1382
FDD08,27.876656
FDY50,1409.874
FDD36,1860.5762
FDG57,1438.512
FDL21,514.24805
FDN16,2559.6187
FDJ09,1183.6355
FDS01,471.51184
FDV33,4197.4854
DRE12,1908.2478
FDR07,1547.1212
FDP48,663.4814
NCB55,958.5957
FDQ08,943.80646
FDR34,4180.94
FDO33,1860.5762
FDP13,692.7634
FDX12,3991.6958
NCT06,2752.4585
FDR16,567.23816
FDE36,2757.8894
FDZ36,3183.4956
FDV13,1396.1387
NCZ17,738.95856
FDU56,3152.0564
FDM09,3023.6934
FDV02,3033.6104
FDS34,1638.7347
FDA11,1599.9183
FDP09,3771.6743
FDB29,3080.9219
FDT19,3034.3086
DRH15,705.3515
FDY38,3765.8025
FDF14,3637.858
FDN48,342.06277
FDQ12,4102.3584
NCJ43,2902.165
FDE17,371.6969
FDB05,4077.8435
FDH10,2540.1
NCR06,734.9777
FDU32,1890.6907
FDD56,2970.4724
FDO36,2303.5676
FDH16,342.06277
FDX10,501.98233
FDZ37,1429.8722
FDU31,586.37036
DRC49,2142.4434
FDL15,2392.547
FDN32,550.00214
DRH59,1989.4126
NCU29,2443.6501
FDR37,555.3457
FDS14,2195.5137
FDU02,6074.52
FDJ08,3160.3628
NCZ06,3853.673
FDO31,1336.796
FDH31,1474.1859
FDS58,2652.8955
NCA53,1333.3816
FDF50,3196.8518
NCW42,3881.3862
NCQ17,2374.4062
FDK51,3528.9456
NCW41,488.99457
NCR29,963.5841
FDB08,541.32324
FDA40,2220.8196
FDL14,2208.0686
FDB47,3668.9844
FDO03,4169.083
DRK13,518.4802
FDX13,1091.5105
FDF52,3196.2637
FDT11,3138.6362
FDB08,2567.7964
FDQ28,2188.6575
FDD29,4011.3413
NCQ29,5904.532
NCO02,1074.9364
FDR56,590.33936
NCM54,2065.8723
FDP51,1909.5172
FDT38,1332.2251
FDZ20,3530.8367
FDJ53,1985.4114
FDX13,4117.071
FDP58,3700.245
NCK31,135.84558
FDA35,1890.6907
FDV37,2604.4482
NCO07,5475.3984
FDA20,3088.3535
FDZ59,2779.7427
NCY17,696.60455
FDQ28,2569.8264
FDV35,2424.7122
FDQ36,690.01776
FDD34,2303.2197
FDK51,3935.8618
FDV31,2970.9363
FDR04,1651.2579
FDR14,922.93835
DRC36,448.83774
FDE39,381.5753
FDP57,1677.6068
FDE57,2127.058
NCN18,1791.5247
NCQ05,2167.7334
FDW47,1909.5172
FDV46,2156.2039
NCP29,1054.61
FDE09,1603.4895
NCU06,6210.9595
FDT19,425.8721
DRF15,2432.3096
DRI51,2761.6255
NCX54,1662.2213
DRE01,3795.751
NCB07,3102.3286
FDU50,1886.1804
FDG40,756.74255
FDW10,2258.2139
FDX51,3164.179
NCP17,1072.3584
FDP21,3230.9038
FDL04,1630.7972
FDV23,2050.487
FDF24,1321.4105
FDH56,3168.0947
FDB51,935.85486
FDI58,2497.1914
FDR20,810.45435
FDC51,1867.3539
FDB16,2160.468
FDE40,935.85486
NCM17,751.2243
FDU56,3242.7605
FDS32,410.16406
FDX02,3898.555
FDT39,3637.858
FDE35,963.5841
NCI42,648.15186
DRL23,1640.0411
FDA10,1967.0496
FDA11,1584.5328
NCM06,2418.5654
NCT05,4135.29
NCQ02,601.4482
NCY06,2115.119
FDY56,3932.1106
FDL02,1763.2179
NCI06,3023.6934
FDQ14,2352.784
FDQ12,4212.6787
FDP36,811.9932
FDK21,5959.907
FDO40,2396.4827
NCK54,403.3026
FDY09,2320.7363
NCW30,4077.0093
NCC55,1022.5335
FDE58,1638.7347
FDR39,3191.9102
FDU28,3160.2231
FDH08,4212.6787
FDG35,2563.3147
FDG22,705.40314
FDC34,2476.6406
FDP15,3444.1035
FDK34,698.9873
FDU45,1927.3013
FDQ04,1052.757
FDX22,3058.1345
FDB45,1596.4034
NCH43,5493.356
DRE60,3700.0532
FDD17,6090.2217
NCM54,2083.1812
NCH55,2050.487
NCT06,2796.6296
FDA48,5984.3354
FDY58,6210.9595
FDO25,3507.4058
FDN50,1565.4537
FDH35,2768.8455
FDK09,3854.7424
FDO16,1348.2925
FDW11,1054.61
FDU47,3488.8625
NCQ42,375.16074
FDK55,2388.726
FDN08,1875.9617
FDT57,3936.941
FDJ12,3058.1345
DRL59,901.50714
NCN53,716.8998
FDO51,65.68418
FDK56,3144.1157
FDY12,949.91254
FDU15,756.74255
FDQ19,3978.669
DRF15,2357.0596
DRE25,392.29663
FDK57,1672.5408
FDD33,633.4691
FDR34,6193.002
FDU04,1987.5604
FDE35,160.81528
NCD31,2791.9414
FDJ56,1612.2388
NCU53,2757.8894
FDD39,3725.679
NCU17,440.33136
FDJ20,1999.3168
NCW41,2215.9897
FDL52,751.2243
FDS39,2193.783
DRJ47,2916.1401
FDP13,84.58027
DRK39,364.26746
FDF28,405.6893
FDB09,2006.8477
FDM51,1584.5328
DRM49,623.95776
DRF23,2917.6877
DRH01,3021.521
FDH12,2559.6187
FDA28,404.91223
FDW37,1218.8943
FDF02,1673.0275
DRL37,702.2835
NCF43,2127.058
FDH08,747.57336
FDR34,909.0436
NCK19,3165.5352
NCD55,514.24805
FDT27,3997.0078
FDQ57,2365.3389
FDA47,2721.4004
DRG15,1814.3812
FDE05,2167.7334
FDN46,1662.2213
FDX27,2420.3606
FDT51,1728.5988
FDU33,717.22943
FDJ16,1743.602
FDD20,404.91223
FDT36,705.40314
DRF15,3632.4783
FDN52,324.73032
FDC22,5392.926
FDX15,2534.4026
FDT13,3176.0356
FDU04,2083.1812
FDU31,567.23816
FDW59,2165.8477
NCO29,2695.268
FDL15,2485.127
FDI41,2438.3381
FDQ48,1599.9183
DRI39,907.553
FDI08,4181.0625
FDC21,1806.9102
FDF58,1105.773
FDS08,431.93997
FDE47,1987.5604
NCP18,371.6969
NCR41,1580.5973
FDA27,3755.608
FDA43,3213.1199
FDA49,1408.1171
NCE55,2308.8796
DRM49,1220.6497
FDF22,5493.356
FDQ15,1072.3018
NCS54,3034.3086
NCY05,690.01776
FDR45,3951.674
FDK57,2065.8723
FDF41,1188.2402
FDV21,2050.487
FDD51,788.65625
FDF33,1785.5463
FDA38,4014.2954
FDR56,3102.0044
NCN41,2083.1812
FDC60,2412.2441
FDB47,3623.1074
DRH01,2972.58
FDW08,1662.2213
FDF38,1045.6055
FDY32,2705.1533
FDG34,1677.6068
FDG47,747.60034
NCF18,3207.8079
FDL39,401.76306
NCH55,2117.2124
DRJ35,959.19183
FDS44,3823.4568
DRE01,3280.1565
FDY39,3200.6694
FDY32,2315.444
FDR33,2730.3857
NCP50,1336.796
FDZ47,1365.9689
FDU57,2443.6501
FDY44,3176.0356
DRH59,1038.5955
FDB03,6002.3687
FDY46,3070.0615
FDM39,2864.0674
FDY36,1293.3561
NCM55,3287.0098
FDJ50,197.43918
DRL60,2428.265
NCJ54,3997.0078
FDX59,722.712
FDI07,3164.179
DRF51,50.437157
FDM14,1705.7218
FDP21,3088.3535
FDE40,1100.5406
FDE05,2494.9897
FDM13,3506.82
FDC34,3684.1248
NCI55,1889.1519
NCE43,2352.551
FDW58,1411.3904
FDG60,3248.1416
FDV31,2954.6892
FDR47,3172.1
FDM60,40.14239
NCF06,3420.8257
NCN26,3062.9644
FDQ59,1372.4862
FDF09,690.01776
NCS06,4600.2075
FDT44,1860.5762
FDI19,4068.1729
FDT22,955.26556
NCF54,4458.324
DRG25,3088.3535
FDB59,3186.1562
FDQ37,3175.4043
FDP56,860.934
FDW44,3041.4773
FDJ26,584.91345
FDU43,3335.5122
FDW33,1613.0488
NCX53,3488.8625
FDN56,423.8816
DRF15,2415.001
FDO33,1893.2705
FDZ39,295.07852
NCJ19,940.8102
FDU01,3330.413
FDT12,3894.7112
NCM18,755.77106
FDP19,2061.946
NCR42,705.40314
FDN10,1860.5762
FDG44,963.5841
FDQ10,2944.804
DRH13,1677.6068
FDT52,3945.996
FDM56,1747.886
NCO43,364.50485
NCV29,3041.4773
NCF06,4061.624
FDO50,1477.5725
FDT59,4102.3584
FDX40,1077.5054
FDE50,3261.2114
FDX51,3223.7354
NCD30,1394.9584
FDK15,1662.2213
FDL12,942.76733
FDK46,4242.2334
DRH49,386.0655
FDQ57,2428.265
FDY59,1450.5197
FDO09,3430.4487
NCG30,2076.6545
FDM09,2821.88
NCN17,2559.6187
NCS42,1417.8253
FDD02,403.3026
FDE34,3194.6902
FDU38,3088.3535
FDB33,2425.9314
NCJ29,1389.795
FDZ27,855.38104
FDI40,1584.5328
FDG22,690.01776
FDT51,1824.219
FDF20,2604.4482
FDV50,2054.8562
FDT02,682.06616
DRC49,2460.9587
FDF26,2443.6501
FDV52,1911.947
FDX59,705.40314
FDV25,3894.7112
FDW23,1052.757
FDE53,1474.1859
FDA19,2132.4275
FDH22,2050.487
NCO41,1584.5328
FDX12,4086.631
FDF17,3138.6362
FDS11,3795.4875
FDR51,2455.9707
FDT49,307.42358
FDC56,1985.4114
FDR13,3062.9644
FDQ60,2013.1173
FDN38,3978.9214
NCL29,2437.0781
FDO13,4103.8525
FDE26,2167.7334
FDA31,425.8721
FDX14,1252.2352
FDA34,2902.165
FDF26,2509.0288
FDE38,2664.1936
DRI11,1860.5762
FDQ60,3080.9219
FDL21,1034.7993
DRC12,5424.4478
FDC47,3849.8103
FDE57,2064.132
FDT14,1909.9307
NCZ53,3134.2305
FDE28,3352.3076
FDR19,2455.9707
NCF54,445.83987
FDZ08,1321.4105
NCJ05,2152.722
FDF59,2050.487
NCO05,1711.1624
FDW24,623.95776
NCX42,2277.677
NCA53,878.718
FDI45,445.83987
FDG46,1860.5762
FDM20,663.3608
FDW11,157.72362
FDX08,3041.4773
NCK17,769.0083
FDK32,2179.59
NCA42,2660.064
DRI01,3041.4773
NCL55,4102.552
DRE25,1396.4972
FDD14,3184.09
FDB10,3951.674
DRN11,2455.9707
FDP38,634.764
NCA30,3138.8037
FDT15,3285.7686
NCP55,742.85455
FDF12,2477.2058
FDM21,3549.7017
FDX56,3759.7305
FDF10,2451.5803
FDT32,3102.3286
FDM51,1474.1859
NCR50,2152.722
FDI19,3973.238
FDX21,1694.9156
FDR31,2477.2058
FDY02,4155.7593
NCA29,2902.165
NCX17,3443.107
FDM12,3119.4973
FDI53,3917.9346
NCU30,2715.059
FDC56,3366.2969
FDK27,1890.6907
NCK18,2821.88
FDB52,1016.18604
DRG25,4987.6245
FDZ13,895.0046
FDB57,704.6991
FDR40,1321.4105
NCO14,55.088272
NCN19,3088.3535
FDQ28,361.99753
FDO13,2303.2197
FDK48,1321.4105
FDU07,2167.7334
FDW20,1999.3168
FDV12,340.52945
FDH24,2559.037
FDV59,3633.4045
FDK57,1922.4855
FDL16,1220.6497
NCQ17,2407.3838
FDJ15,2604.4482
FDX24,1433.2108
FDT47,1652.4203
FDT10,959.19183
FDZ37,1209.1425
FDW43,6383.6655
DRN36,1617.2272
FDJ14,1311.8903
FDA32,3629.876
FDJ38,550.00214
FDQ57,2460.9587
NCQ41,550.00214
FDG56,959.19183
DRC13,3279.124
FDV55,2485.127
FDQ49,2409.9878
FDE29,162.34885
FDR03,3710.7896
FDD45,1433.2108
FDN38,773.41943
FDT56,930.88995
FDT48,3155.38
FDU03,2970.7966
FDC56,352.5025
NCO43,2497.1914
FDQ27,1762.8031
FDR03,3680.841
DRH23,191.25822
FDG22,701.2444
NCJ42,1660.6825
FDR24,1417.8253
FDW60,3015.9346
FDJ08,3132.657
DRL59,680.7775
FDG60,532.19946
FDW27,2444.4834
FDX14,1110.0383
FDC20,930.88995
NCS29,3251.0315
FDJ56,1662.2213
FDB20,349.64865
FDL28,6210.9595
FDW01,2179.59
FDL03,3108.277
FDX22,3714.318
FDJ21,2506.8464
FDR31,2365.3389
FDG21,2474.5916
FDS22,1034.7993
FDK08,1612.2388
FDE17,2162.4214
NCN30,1617.2272
FDT50,1561.196
NCX42,2715.059
FDJ12,3765.6577
NCA18,3080.9219
FDP23,567.23816
FDX12,3976.3105
FDN40,2167.7334
FDV48,1370.3516
NCY54,2943.2305
FDL16,131.40707
FDR45,3340.8242
FDJ52,2626.012
DRG01,1354.1049
FDP52,4097.0464
FDU58,3223.7354
FDL02,1684.3916
FDG28,3945.996
FDA19,2099.4285
FDW46,1924.7356
NCD43,1677.6068
DRG39,845.476
NCF55,705.40314
FDJ07,1860.5762
FDE08,2402.3115
FDP56,108.17543
FDT45,878.67334
FDF17,2578.9055
FDX44,1357.1007
FDM28,4707.5776
FDI36,3179.5642
FDS07,1797.6503
FDD36,1797.6503
FDW11,943.80646
FDN40,2433.9507
NCQ18,1599.9183
NCQ54,2833.7366
NCS42,1368.6528
DRH39,219.83409
FDC09,2646.7915
FDT08,415.32532
FDC08,3881.563
FDT20,722.712
FDS35,1102.6423
FDX58,2666.4814
FDW58,1578.7844
DRD27,1539.0159
FDH32,393.27295
FDS26,4008.1877
FDQ31,1357.1007
FDP11,3048.8872
FDD58,1617.2272
FDM33,3598.4534
FDZ16,3159.899
NCS29,1110.1268
NCM18,160.81528
FDP11,3705.0708
NCC42,2171.6086
DRM23,2925.1387
NCN55,6090.2217
FDK46,4131.913
FDR01,3196.8518
NCA05,2094.4724
NCP43,3042.2297
FDR12,480.2848
FDQ01,3827.982
FDM13,2127.058
FDQ19,4056.3167
FDK56,518.4802
NCX06,675.3382
FDO56,3168.0947
FDU45,1816.9375
FDI16,185.82841
FDL32,1860.5762
FDA07,2050.487
FDA14,2383.9277
FDV46,3488.8625
NCO07,3731.6062
NCP41,1662.2213
FDY60,1967.2615
FDN38,3928.9312
FDO15,1226.631
FDT60,2050.487
FDA55,3932.1106
FDE02,351.3356
DRJ39,3724.764
FDV34,1293.3561
FDS20,5240.322
FDF02,2607.439
FDW40,2150.3735
NCB43,3076.7551
FDR58,1450.5197
DRJ59,769.0083
NCD30,1615.6884
FDE14,1628.0333
FDC28,1474.1859
FDU16,1131.8363
NCD19,997.61475
FDU21,690.01776
FDV59,5493.356
FDU03,3134.8877
FDC33,601.4482
NCR42,756.74255
DRH59,1275.572
NCM31,2193.783
FDS50,3932.1106
FDP39,922.2068
FDQ55,1860.5762
FDV36,404.91223
FDI05,2185.1292
FDS45,2541.6611
FDA39,681.95715
FDC37,296.61743
FDJ60,4293.2544
DRQ35,2050.487
NCJ06,1838.396
NCY42,2167.7334
DRM37,3191.421
FDR14,835.9317
FDE51,709.27783
FDT33,2821.88
FDR08,1859.0374
FDE36,431.04556
FDL22,392.29663
FDR44,2127.058
FDI56,392.29663
FDE47,405.6893
FDV27,342.06277
FDV10,717.6689
FDC40,1307.8165
NCX41,3693.6208
NCQ38,2541.6611
FDV12,2559.6187
FDE52,1395.7292
FDG20,4783.1484
FDV16,1040.4912
FDI32,1872.0354
FDJ32,959.19183
FDN39,2335.0146
FDY34,2821.88
FDC14,779.8146
FDA55,3993.49
FDZ50,716.2323
DRG13,2752.4585
FDP01,2474.7268
NCG54,3034.3086
FDM13,2064.132
NCO18,4689.62
NCW41,2445.2534
FDM52,3637.858
NCF55,756.74255
FDT09,2138.9148
NCM19,1840.4657
FDW12,2167.7334
FDP15,776.8689
FDK36,791.6669
FDZ25,3053.334
NCW06,3191.421
FDW60,3007.4253
DRC49,2428.265
NCT17,3213.1199
NCN06,2315.444
FDC45,2955.0872
DRJ47,445.83987
NCF06,4096.445
FDE21,343.9462
DRG27,678.94653
FDW40,2154.3
NCO53,3144.0393
FDE23,732.6148
FDQ16,1640.0411
FDS26,3446.5803
FDZ13,142.21326
FDS14,2429.3804
FDC10,1797.6503
FDY16,3174.2522
FDJ20,2084.074
FDV43,751.2243
FDZ32,2646.7915
FDR23,2956.6606
FDN24,949.91254
FDE34,5036.0938
FDU31,3618.0193
FDW33,1474.1859
FDU26,1837.2394
FDE20,4400.347
NCW05,1688.3884
FDB22,2167.7334
FDO56,1860.5762
FDA19,3515.402
DRI39,898.00867
FDH52,755.77106
FDZ50,3275.153
NCN42,2489.6777
FDB53,2428.265
DRG11,1694.9156
DRK11,3637.858
FDQ60,2061.946
FDT36,701.4769
DRG25,2604.4482
DRJ23,3108.277
FDG05,2642.28
NCK06,1905.668
FDU52,2451.2593
FDW07,1194.4008
NCM17,696.9031
FDA22,2689.7363
NCA41,2616.305
FDF38,779.8146
FDH52,943.80646
FDY58,653.5364
FDZ16,3102.0044
NCM18,976.5006
FDA22,2340.3267
NCJ43,3041.4773
FDI34,6250.108
FDG56,943.80646
FDS34,1806.1288
DRC01,878.718
FDQ04,751.2243
FDK04,979.83075
FDT51,1806.9102
FDV26,3203.249
FDS04,2142.4434
FDW43,3556.0437
FDQ28,417.48276
NCK06,2098.1584
FDS23,1954.9143
FDZ36,518.4802
FDE56,755.77106
FDW10,4689.62
NCN14,3102.3286
NCQ18,1554.6476
FDW08,1694.9156
FDU43,4025.2515
FDR33,296.61743
FDM24,423.8816
NCZ05,1662.2213
NCV41,1927.3013
FDV11,2308.8796
NCY05,738.95856
FDV44,2604.4482
FDW32,1335.2572
NCU18,3506.82
NCC43,4135.29
FDW19,1791.5247
FDN31,3213.1199
FDI48,791.6669
FDS24,1352.0074
FDF46,1875.9617
DRG23,2460.9587
FDG14,2167.7334
NCY30,2969.6514
FDO28,1890.6907
DRD24,2193.783
FDI33,1433.2108
FDN32,3146.0872
FDR16,3473.3542
FDF26,2418.5654
NCN29,623.95776
FDE20,2689.7363
FDA46,3102.7085
FDU28,3102.3286
FDQ48,1535.3604
FDV36,2048.9482
FDR14,710.8344
FDP23,3775.202
FDP56,811.9932
FDK48,304.2446
FDR48,2428.265
NCY29,946.2753
FDM22,691.67706
DRJ01,2668.1519
FDZ43,3870.1707
FDV03,2479.363
FDX11,5111.8105
NCA41,5424.4478
FDE38,2796.3372
FDI27,600.6208
FDN32,3238.0688
NCN43,2083.1812
FDB47,5574.27
FDV03,2481.8828
NCN30,1554.6476
NCV54,484.23322
FDV07,1662.2213
FDP07,3160.2231
FDK48,973.9186
FDM15,371.6969
FDY19,3168.0947
FDK46,4101.966
FDY11,1054.61
FDH09,882.65076
FDO08,4303.824
FDU14,4105.9775
FDD22,3080.9219
FDM27,2448.5369
FDL02,2607.439
NCA17,2475.862
FDE38,440.17984
NCG07,3179.5642
DRC27,3720.7524
FDA27,3818.907
FDW40,2075.9888
DRI11,1860.5762
FDN50,1595.339
FDR12,2944.804
FDT34,2596.6328
FDW11,992.74725
NCO30,5049.658
FDZ34,3223.7354
FDU45,1893.2705
NCD42,756.74255
FDX25,2915.816
NCR29,930.88995
FDX43,477.28696
FDB04,301.39337
FDR49,1399.1595
FDS39,1967.2615
FDW58,1401.8535
FDG22,27.876656
FDG31,1071.7422
NCV53,6072.264
DRJ37,2477.2058
FDV07,1858.2498
FDW52,2315.0764
FDT15,3088.3535
FDD02,1672.5408
FDM16,1293.3561
NCE55,2913.282
FDB57,3309.8228
FDQ04,702.2835
FDQ47,27.876656
FDY14,750.59564
DRK37,3198.1926
FDO25,3580.661
FDL57,4113.8223
NCK29,1905.668
FDK46,5959.907
NCB43,542.6255
DRE01,6002.3687
FDC46,2628.5293
FDQ23,1613.0488
FDX38,804.0416
FDG60,3406.3167
FDW55,3831.073
FDP39,811.9932
FDB20,1133.3751
FDV21,2061.946
FDZ02,1561.196
FDP19,3466.1558
FDA38,3987.1782
FDH22,1987.5604
DRM11,3945.3655
FDO12,5406.49
FDT14,1977.4601
FDW34,663.3608
FDG04,4987.6245
FDW59,1169.0653
FDR33,1474.1859
FDP32,2050.487
FDL13,6090.2217
FDD22,1860.5762
FDV40,1906.778
NCD55,702.2835
FDQ20,58.085842
FDD28,910.5636
FDC39,3532.9485
NCR17,1875.9617
DRO35,1672.5408
FDF40,4020.024
FDR31,2167.7334
NCQ41,3235.592
FDP38,822.79944
NCU54,5548.469
FDG22,501.98233
DRK59,3922.753
FDC37,1662.2213
NCO42,2325.979
NCT42,2460.9587
FDX27,1612.5669
FDV40,1038.5955
FDT45,1706.5879
FDS47,385.33896
FDR45,4048.3474
FDB03,3761.1628
FDO49,988.9316
FDU60,4293.2544
FDB26,691.58374
FDB46,3637.7427
FDQ37,518.4802
FDN03,4197.4854
NCX30,4042.485
FDK32,286.57642
DRM47,3164.179
NCO02,1161.954
FDP04,1074.9364
NCO43,1745.4943
FDD59,1321.4105
FDQ10,3034.3086
FDW45,2502.911
NCK30,4159.1553
FDU31,2977.221
NCQ17,361.99753
FDN01,3034.3086
FDZ19,2950.566
DRG37,2481.8828
FDE32,500.37543
FDO34,2789.5657
FDM04,108.17543
FDZ25,3001.9944
FDU08,1599.9183
NCW30,4096.445
NCM18,943.80646
FDS22,769.0083
NCH18,4170.964
FDC23,2982.6736
FDY46,3126.5999
NCU06,4084.2678
FDX57,1554.6476
FDX36,5839.336
FDL16,791.6669
FDT16,854.8225
FDN16,1474.1859
FDC03,3134.2305
DRF60,3981.6226
FDS27,5406.49
