Id,SalePrice
FDN27,1794.7583
NCQ02,3134.2305
FDJ33,2065.8723
FDP07,5583.1245
DRE01,3811.1362
FDU36,1535.3604
FDL28,4212.6787
NCX53,2101.1047
FDZ39,1660.6825
NCP42,3164.179
FDJ14,1381.1577
FDK04,946.2753
NCC19,3184.1636
FDS09,680.7775
FDZ02,1561.196
FDD35,1890.6907
NCY42,2460.9587
FDB05,3560.5146
FDF20,3230.9038
NCO41,1396.4972
FDC40,2124.7778
FDV58,2522.6072
FDZ57,2036.8076
DRM35,2944.804
DRN36,1396.4972
FDQ13,1332.2167
DRO35,343.9462
NCD43,1728.9464
FDA51,1649.204
NCX17,6002.3687
NCZ17,717.6689
FDR11,3917.9346
FDW34,3961.3813
FDN50,1461.3258
FDS09,811.9932
FDS48,2179.59
FDL44,2735.2898
DRF48,2578.9055
FDA14,2156.253
NCD30,1598.3795
FDI16,880.2721
NCG06,3911.933
DRZ24,2034.3524
NCS17,1553.1088
FDB37,3846.1863
FDE10,2148.6746
FDC57,3102.3286
FDM12,2616.305
FDE24,2154.3
FDW22,3648.8655
DRD01,1655.4104
NCZ18,5904.532
FDN49,701.2444
FDR22,1893.4952
FDV08,40.14239
FDY39,3196.8518
FDV36,2064.3335
FDO60,809.4152
FDU04,3261.1665
FDR20,1438.512
FDW19,334.2513
FDU40,2900.1423
FDK15,1535.3604
DRF15,2466.3406
FDQ25,3034.3086
FDI48,189.23938
FDS49,1332.2167
FDV22,2450.5083
NCV42,1662.2213
FDX26,3208.1204
FDI33,1229.7899
FDZ14,2042.5354
FDG10,930.88995
FDM38,634.764
FDG26,5992.3853
FDH46,1728.9464
FDN13,1364.4133
FDU57,2477.2058
NCI06,2944.804
FDM38,912.68665
NCG42,404.1504
FDL39,2920.754
FDT31,550.00214
FDV59,3618.0193
FDB49,1728.9464
FDD58,1677.6068
DRN59,811.9932
FDX48,2366.4507
FDQ11,4121.756
FDY12,937.59216
FDQ11,4030.5466
DRI11,1893.2705
FDY32,4179.423
FDS51,923.4801
FDR19,401.84952
DRB13,2578.9055
FDS21,1071.9669
FDQ40,2902.165
NCE55,2943.2305
FDX43,4303.824
FDS12,2065.8723
DRK01,2497.1914
FDN25,963.5841
FDB60,3134.2305
FDQ13,1364.911
DRK13,3070.8606
DRF25,501.98233
NCD42,40.14239
FDW25,1363.6562
NCV29,4689.62
NCK42,3731.6062
DRJ13,3949.4565
DRD15,4091.943
FDM27,2374.4062
FDZ50,2666.4814
FDC04,3927.9043
FDF50,3154.0215
FDP15,4028.3635
FDK46,4162.2544
FDZ56,2352.1833
FDY60,2443.6501
FDB10,4030.5635
FDR57,2348.8635
FDU58,3179.5642
FDH02,1428.6315
FDP48,3226.2122
FDI46,4162.2544
FDW56,3164.179
NCM19,343.9462
FDS50,5720.817
FDK24,717.22943
FDO36,3028.9966
FDK45,3080.9219
NCL05,714.6514
FDL32,1672.5408
FDA28,2065.8723
FDY36,1038.5955
FDP32,1890.6907
FDL50,2050.487
DRC24,2451.5713
NCS18,1694.9156
FDD16,1228.797
NCV18,1357.1007
FDX07,3170.3103
NCZ05,2559.6187
NCI31,688.4789
FDK14,1347.6022
NCR06,681.95715
NCF54,2998.0588
DRG23,423.8816
FDD53,702.2835
NCM31,3506.82
FDT16,4242.2334
FDR40,1388.1356
DRG25,3285.7686
FDT10,992.74725
FDY32,2693.6946
FDN50,1495.3566
FDZ35,440.33136
NCP54,2006.8477
NCD07,1909.5172
FDS02,2604.4482
DRN59,623.95776
DRB24,2437.3323
FDP37,3378.983
DRB01,2604.4482
FDR47,3121.5103
NCM31,410.0886
NCF06,5959.907
NCV17,3410.2717
FDS10,2952.5586
FDN52,1384.8066
FDZ48,1856.6406
FDJ48,4147.2983
DRB13,4987.6245
FDV59,3775.202
FDL32,1819.2306
FDZ12,2175.999
NCR06,1034.7993
FDP51,1893.2705
FDY22,2138.9148
FDZ38,2989.4395
NCO54,996.07587
FDR23,3035.55
FDM38,957.08154
FDS25,1860.5762
FDZ22,1321.4105
FDZ20,991.56335
FDD45,340.52945
FDN03,4102.552
NCW30,4119.838
FDY24,1743.602
FDJ26,492.3187
FDM15,2443.6501
NCW54,1743.602
FDA23,1613.0488
FDA39,40.14239
FDZ12,2460.9587
NCB42,1860.5762
FDL16,811.9932
FDO24,541.32324
NCP42,3134.2305
FDR19,2167.7334
DRL01,3860.9026
FDV37,3134.2305
FDI41,418.56955
FDF58,1054.4333
NCF43,1967.2615
FDN02,3726.1748
NCP41,1728.9464
NCY17,1220.6497
FDL58,5837.948
NCA30,4974.06
FDE46,2130.1543
FDY38,3895.608
NCH29,2497.1914
FDO20,3942.3384
FDP44,1474.1859
FDM02,2417.4897
FDJ14,2158.9211
FDH04,342.06277
DRK23,4101.966
NCW05,1624.8671
FDF12,2443.6501
FDL51,545.49164
FDN03,3446.3684
DRJ37,2443.6501
FDM12,518.4802
FDA16,3795.4875
NCB07,3218.4233
NCI17,393.27295
FDR51,2428.265
FDJ55,3744.3247
NCZ17,702.2835
FDU25,954.6127
NCG18,1632.336
DRM11,4216.6904
FDH16,1466.7664
FDZ04,755.77106
NCX53,2188.471
FDX38,1310.0448
FDX09,2944.804
NCW05,1457.473
NCS41,3285.7686
FDI26,3007.4253
NCZ41,3378.983
NCK06,2065.4644
FDX23,2479.234
NCA42,2501.273
FDC20,946.2753
DRC49,2167.7334
FDX01,1860.5762
FDC08,3631.0176
FDC02,4621.5347
FDK10,2876.6223
DRC24,2516.95
FDW16,392.29663
NCU06,3414.5483
DRA59,3103.4197
FDR24,392.29663
DRL35,514.24805
FDA49,1346.2051
NCC55,690.01776
DRD24,410.16406
NCE55,2958.6157
FDT33,2689.7363
NCT53,2699.6738
FDS26,3912.0825
FDL22,1229.7899
FDP44,1694.9156
FDC52,2144.3962
FDI53,421.3818
FDZ23,3121.5103
NCT18,3238.0688
FDR13,1860.5762
FDB09,405.6893
FDZ60,1631.693
FDB11,3802.0583
FDC10,1672.5408
FDW56,3213.1199
FDK14,2140.9636
DRE27,2510.8684
FDA38,4066.4004
FDT11,3062.8108
FDP15,4115.242
FDV27,1423.8258
FDS36,2559.6187
FDY40,1351.3392
NCF19,827.3786
FDF53,2850.0461
FDS14,3641.5457
FDE56,1074.9364
FDZ19,2984.1216
FDZ46,1860.5762
FDR16,3546.5042
FDG29,514.24805
NCE30,3605.244
FDZ40,922.2068
FDG58,2176.8008
DRH03,1561.196
FDZ47,1356.4323
FDV04,2220.293
FDZ10,1886.7551
FDG46,1893.2705
NCF07,1535.3604
FDY44,3242.7605
FDB21,3760.1245
FDS20,3275.153
FDS49,1347.6022
FDX55,5720.347
NCQ02,2604.4482
FDR25,4503.7144
DRG39,898.00867
FDB46,3501.3757
NCC30,2320.7363
FDE58,1875.7112
FDC05,518.4802
FDY15,2338.0764
FDG14,2428.265
FDL08,3961.3813
FDQ47,690.01776
FDN12,1840.4657
FDW10,2924.0867
FDD02,1909.5172
FDX35,653.7259
FDT35,2706.4219
DRN47,445.83987
FDB11,834.4164
FDN20,2703.7114
FDB59,3193.3247
FDJ58,2915.816
FDU60,2706.4219
FDS03,1090.3219
FDU40,550.00214
DRH15,804.0416
FDD04,3632.4783
FDQ01,3860.9844
FDF28,2117.2124
FDD22,352.5025
FDY19,1838.396
FDN33,1445.5312
FDV36,2115.6736
FDW01,435.7384
FDJ28,3179.5642
FDB17,3041.4773
FDM40,2142.4434
FDV46,2045.84
FDQ44,1845.4333
NCD42,690.01776
DRH37,2707.1248
FDR10,2315.0764
NCD06,1388.3534
FDI53,2531.8687
FDG16,3689.9036
DRB25,1662.2213
FDY09,2956.6606
FDX48,2473.311
FDC03,578.48254
FDT47,1719.1453
FDW44,4565.417
FDT24,1238.0902
FDT12,909.0436
NCS38,1909.5172
FDO39,3222.396
FDA13,713.0898
FDO48,3855.3086
DRJ01,2547.7332
FDD53,514.24805
NCT05,4102.552
FDQ51,810.9541
FDU60,2757.0117
FDC59,1039.0479
FDP36,917.7538
NCM19,1824.219
FDL16,744.9352
FDE50,2578.9734
NCR18,717.22943
NCD30,1649.7191
FDH31,1584.5328
FDD56,414.318
FDC47,3895.144
FDZ21,1554.6476
FDM01,1677.6068
FDF24,1321.4105
FDW23,734.9777
FDY52,755.77106
DRH37,4081.3335
DRO47,3080.9219
FDR25,3741.351
FDQ24,5992.3853
DRJ51,3414.5483
NCU06,4163.1562
NCV18,1133.3751
NCC06,3361.0254
FDZ01,1484.9921
FDT14,1973.5338
FDD11,933.4719
FDN09,4068.1729
NCO18,471.51184
FDZ50,3120.9126
FDS44,3795.751
FDI36,3088.3535
FDA26,573.05664
NCY53,1874.4229
FDF32,3191.421
FDF59,414.2456
FDB20,1226.631
DRH11,979.83075
FDT03,2900.1423
NCH06,4050.716
FDR55,3148.0422
FDI10,3023.6934
FDZ12,2064.132
FDM12,3191.421
DRB25,1613.0488
NCS41,3226.2122
NCT53,2715.059
NCD55,702.2835
FDY08,2142.4434
NCP55,946.2753
FDA33,2428.265
FDQ33,2428.265
FDE45,4814.6704
FDT26,2025.6113
NCV53,3997.0078
FDK60,2534.2056
NCJ29,1321.4105
FDI15,4082.6414
FDX21,1791.5247
FDV49,903.2441
DRO59,1321.4105
FDZ14,1975.0056
FDP32,3466.1558
FDC33,3223.7354
FDT14,390.90866
NCN54,2130.1575
FDR57,3646.9253
DRK12,690.01776
FDX52,3179.5642
FDX08,471.51184
FDP10,262.81137
NCP50,1320.3713
NCL06,4143.77
FDP25,3689.6855
FDE53,1662.2213
FDL27,1194.6483
FDC35,3610.1301
DRJ47,443.5257
FDD16,1008.0667
NCN42,2423.1638
FDC38,3506.82
NCO07,3589.056
FDQ20,717.6689
FDI32,1860.5762
FDN20,474.97275
DRJ51,6250.108
FDU08,1535.3604
DRN37,445.765
FDD05,404.1504
FDW15,2440.1216
FDI52,2028.3069
DRM11,4077.0093
NCO06,687.43976
FDU38,3179.5642
FDU59,2263.648
FDJ10,2127.058
FDM13,2142.4434
NCJ30,445.765
FDM45,1890.6907
FDP36,791.6669
NCD30,338.99054
FDN48,1617.2272
FDY32,2577.2024
FDU47,2127.058
FDF17,550.00214
FDP34,2448.5369
FDA47,2709.0798
DRD27,2455.8967
FDW38,924.8906
FDZ15,380.17685
FDZ03,5005.582
NCN19,3179.5642
FDG02,3230.9038
FDS31,3275.153
FDW43,909.0436
FDZ47,310.0009
FDO57,2506.7068
NCL07,702.2835
NCV42,1791.5247
FDP40,1908.2478
FDP48,612.03534
FDH21,2666.7334
NCP02,959.19183
FDK24,827.3786
FDC41,1225.5918
FDF08,1389.795
FDO49,901.50714
FDS56,7268.604
FDX46,755.77106
FDQ07,3719.9753
FDC32,309.97885
FDT21,503.92053
FDG58,2355.6394
FDW14,1349.1494
DRA12,3506.82
FDV27,1386.3717
DRD25,1860.5762
DRF48,5005.582
FDX24,1450.5197
DRJ51,4025.3982
FDE45,2902.165
FDE14,1673.0275
FDG53,2064.132
FDT08,2428.265
DRC27,5932.3
FDG20,2982.793
FDC21,1662.2213
FDV31,2321.104
FDB58,2064.132
FDV23,2050.487
FDA25,451.13754
FDC15,2462.8154
FDU47,2142.4434
FDE23,811.9932
FDS08,2949.2097
FDW03,2541.6611
FDJ60,2297.9077
FDM34,2098.6216
FDW33,1662.2213
FDZ40,930.88995
FDE33,1131.8363
NCC06,404.1504
FDU11,1875.5535
FDL44,2779.461
NCZ29,2083.1812
FDG28,663.3608
FDL12,755.77106
FDD52,1618.2599
FDO15,1161.954
NCN29,1333.3816
FDW36,1662.2213
FDB21,3828.4238
FDZ28,2048.9482
FDY10,1909.5172
DRG39,931.56396
FDN28,1662.2213
FDV15,1689.9272
DRI13,3743.463
FDH20,1584.5328
FDY51,3708.1187
FDE16,3698.9329
FDX40,501.98233
FDC48,1133.3751
FDS14,2446.668
FDX56,3821.11
FDI10,2944.804
FDI14,2138.9148
DRM48,690.01776
NCH07,3935.4275
FDY26,3664.6309
FDD02,3080.9219
FDM12,3146.0872
DRF01,423.8816
FDV36,2028.3069
DRI59,3871.313
FDV03,2188.6575
FDO39,3285.7686
NCB07,2599.1362
FDH38,3062.9644
FDZ13,850.5052
NCZ30,2050.487
NCA06,711.9814
FDB04,1349.1494
FDN50,1428.6315
NCG06,3879.1936
NCY17,497.11008
FDC23,2932.0837
FDK33,3641.3257
FDR03,3726.1748
FDZ07,1073.8972
FDO38,1332.2167
FDS59,1662.2213
DRM11,747.60034
FDX52,5424.4478
DRJ35,755.77106
NCP53,3963.5308
FDW15,371.6969
DRI47,2396.4827
DRZ11,2078.1934
FDS02,3132.657
DRD49,3280.1565
FDW38,941.13715
FDR21,414.318
FDE40,1051.5996
FDI02,1747.886
FDQ04,681.95715
FDY14,3707.3525
NCT54,1584.5328
DRD25,1893.2705
DRE01,3733.9546
FDJ12,667.28406
NCZ05,1677.6068
DRB25,440.33136
NCC31,2396.0127
FDM16,1206.3046
DRG11,1677.6068
FDV24,3655.8154
FDV43,717.22943
FDG05,2158.034
FDV23,405.6893
FDI58,1229.7899
FDQ11,4216.6904
FDC05,5410.4185
FDF40,3677.481
FDU02,3352.3076
FDT32,3158.867
NCF06,4171.9424
FDT46,811.9932
FDR58,342.06277
FDY04,2707.1248
FDT58,2689.7363
FDE46,2406.071
DRH11,963.5841
DRI51,2944.1057
FDC35,3606.2036
FDP45,3911.933
FDC45,2833.7366
FDU01,3162.5015
FDJ53,414.2456
FDJ46,3034.3086
FDX07,3158.867
NCI30,4493.4697
FDE47,3279.124
FDV48,1301.0841
FDN16,440.33136
FDM52,2440.1216
FDA32,5666.062
FDH05,3790.4954
FDW25,351.61227
FDQ09,1860.5762
NCM17,131.40707
DRM59,2418.5654
FDV47,2148.115
DRE15,1270.0193
FDS25,307.42358
NCZ05,1474.1859
NCV05,361.99753
DRM37,3132.058
FDV58,5392.926
FDN22,5959.907
NCO06,703.86426
FDT56,198.74489
FDM02,1397.1779
FDA09,2913.282
NCC06,2115.6736
NCL54,2990.1377
NCB55,955.26556
FDB12,1673.6805
NCA54,3001.9944
NCS38,1875.9617
FDC02,4526.5996
FDK44,414.318
FDE16,3765.6577
NCS05,2193.783
FDZ59,2672.2434
FDI20,3769.89
FDQ14,2404.9277
FDF53,3000.0066
FDW25,1416.677
NCQ43,292.68182
FDX52,3164.179
FDE28,3806.1057
FDN15,2171.6086
FDO28,1893.2705
FDQ33,2365.3389
FDM22,186.633
FDJ03,821.3504
FDI16,910.5636
FDI09,6002.3687
FDX55,3629.876
FDS23,3378.983
DRC12,3115.5618
FDH41,3633.4045
FDN01,2974.7524
FDV55,2392.547
NCJ19,929.3511
NCY29,191.25822
FDP03,1905.668
FDZ52,1746.3472
FDH31,296.61743
FDQ19,3340.8242
FDS15,1711.1624
FDN32,3297.6252
FDH32,1599.9183
FDF33,1708.7534
FDJ22,3076.01
FDG56,257.5905
FDC05,3120.2014
FDK09,3897.2517
NCV29,2902.165
NCC43,776.8689
NCA42,2483.9854
FDC10,1860.5762
FDC16,1333.7639
NCL17,2127.058
FDA51,1864.9453
FDW01,2472.8154
NCF30,2006.8477
FDN49,702.2835
FDY20,1368.6528
FDC15,2345.2815
FDY24,906.5944
NCG43,1615.6884
FDA48,3730.0017
NCF55,722.712
FDL38,1444.017
NCQ29,3430.4487
FDC34,2460.3936
FDP36,1474.3213
FDN50,352.86893
FDO23,1595.9828
FDT56,930.88995
FDT13,4987.6245
FDZ03,3164.179
FDQ03,645.3259
FDU44,2652.6292
FDD03,4058.8752
NCH30,1860.5762
FDS60,433.2378
FDG08,2913.282
FDX38,821.3504
FDD22,1893.2705
FDW51,3586.695
FDL09,2704.6814
FDZ60,1434.1207
NCH07,2549.3616
NCQ41,3191.421
FDW04,2065.8723
FDI08,6264.893
FDR19,371.6969
FDV13,1367.9069
FDB52,3966.563
FDZ48,2748.3433
NCO14,827.3786
FDZ50,3226.2122
FDN27,403.3026
FDQ60,2050.487
FDR49,834.25854
DRJ35,1801.8296
DRI49,1332.8698
FDB47,3809.2534
FDP37,414.2456
FDR26,2943.2808
FDY31,371.6969
FDC11,1189.7247
DRP47,4147.147
NCY54,2321.104
FDR27,2138.9148
FDQ21,404.91223
NCQ29,3976.384
FDJ02,2440.1216
FDE21,1672.5408
FDM39,2994.8704
FDZ01,1705.7218
NCB19,1169.0653
FDU03,3231.9978
FDP27,3148.0422
DRF01,2365.3389
FDM03,1677.6068
FDV01,2444.8599
FDS16,2440.1216
FDO45,1484.5504
NCX06,3053.334
FDP13,713.0898
NCR38,3442.3054
FDA01,941.69617
FDT26,1868.3949
FDD44,7307.7524
FDB26,941.69617
FDP45,933.4719
NCP55,930.88995
FDT23,1354.1049
FDO51,681.95715
FDA44,908.7097
NCJ31,3244.2996
FDX37,1565.4537
NCD18,4129.6006
FDN40,3646.116
FDL33,3165.3508
DRF48,3187.5771
FDW08,1689.9272
FDX39,2989.0776
FDB38,2778.078
FDY46,2566.8691
NCB06,2620.581
FDA34,3041.4773
FDA35,1941.7727
FDQ07,3763.7422
FDU32,1987.5604
FDU26,2027.1501
FDU13,423.8816
FDO09,3715.064
FDW03,440.33136
FDB38,2567.8643
FDL26,401.9405
NCN43,1987.5604
FDH08,4026.5342
NCC31,412.31796
FDH14,2187.8557
FDL40,1617.2272
FDD20,2117.2124
NCV53,4048.3474
FDD16,1027.3765
FDP24,2018.9982
FDQ25,2902.165
FDM38,981.9538
NCT18,451.84674
FDM34,2104.8643
DRH37,492.1416
NCE07,2258.886
FDG12,1860.5762
FDB59,563.869
FDS10,2271.3005
FDN21,419.0091
FDM02,1376.8514
FDO44,1875.9617
NCN17,1694.9156
FDH16,1229.7899
FDL44,2537.4373
FDY47,2083.1812
DRI39,907.553
NCX54,1474.1859
FDE59,690.01776
FDO46,3088.3535
DRE13,1386.3717
FDW14,1394.4885
FDF35,1662.2213
FDO50,403.10278
DRF49,1893.2705
FDT60,2065.8723
FDP38,802.4731
FDA31,4783.1484
FDY52,252.96526
FDD03,6129.37
FDN52,1169.0653
FDU20,342.4073
FDD22,1840.4657
NCB55,185.82841
FDN27,1462.5737
FDD16,1290.8822
FDW48,1296.8336
DRN35,669.6914
FDX25,2970.4724
DRD49,3811.1362
FDE21,403.3026
FDN44,2660.064
DRC01,827.3786
NCK30,4113.8223
FDU39,929.3511
FDB49,1584.5328
FDS12,1987.5604
FDR57,2182.526
FDX22,5556.3125
FDC60,1485.7128
NCE42,3694.9536
NCK42,3633.4045
DRE01,3677.4219
FDE57,1967.2615
DRK59,788.3064
FDB10,6090.2217
FDQ25,2944.804
FDY26,3774.9514
FDG28,3961.3813
FDM14,1688.413
NCH29,1667.8058
FDD48,1875.9617
FDC17,3623.1074
DRH49,2130.1575
FDN44,2171.3428
FDC29,1797.6503
DRK01,392.29663
FDD48,1893.2705
FDB59,3126.5999
FDY45,820.5666
FDX60,1370.3516
FDT09,413.38913
DRB24,2158.034
FDL13,4030.5635
FDN16,1711.1624
FDK57,2050.487
FDO22,2130.1575
FDC57,582.107
FDZ13,1399.1595
FDW27,2418.5654
FDX10,705.40314
FDY08,1967.2615
FDA49,1441.8506
FDC32,1394.9584
FDO04,997.61475
NCZ54,2605.1958
FDY40,810.9541
FDW36,1613.0488
FDE11,3218.0056
DRE37,3088.3535
NCK19,3209.7063
FDT19,2970.9363
FDE56,942.76733
FDZ57,405.6893
FDB35,1466.7664
FDF09,56.88314
FDO34,2744.232
FDA55,3802.0583
NCM18,992.74725
FDJ20,404.91223
DRQ35,404.91223
FDG02,3164.179
NCU29,2167.7334
FDL27,1819.7604
NCA54,3053.334
FDJ32,1087.9889
FDB21,572.56116
FDR46,2467.8274
FDZ32,1662.2213
DRF36,3235.592
NCU54,3627.4387
NCI31,721.1731
DRA59,3222.396
NCC55,669.6914
FDE44,623.95776
NCN26,1672.5408
FDC11,1371.2289
FDV24,2494.9897
FDR40,349.64865
NCQ17,2452.4634
FDC46,3102.0044
NCM18,1074.9364
FDK16,1584.5328
FDI28,1354.1049
FDS11,3230.5146
DRD13,1074.9364
FDL36,1466.7664
FDI27,788.65625
FDJ53,403.3026
FDS44,3905.797
FDE28,3837.9536
FDQ33,2167.7334
FDB37,4013.0452
FDQ31,1336.7743
NCQ05,2428.265
FDE10,2127.058
FDF38,745.7839
FDE50,550.00214
DRG37,417.48276
NCH06,4620.507
FDY14,4111.3906
FDO27,1595.9921
FDQ19,3997.0078
FDZ26,631.70337
FDN51,4091.4578
FDK20,2117.2124
FDD40,2583.962
DRI25,741.3157
FDH56,1893.2705
FDI36,5424.4478
DRH11,742.85455
NCV18,1332.8698
DRI01,2990.1377
DRE48,3179.5642
FDS51,1010.53125
FDM38,855.4936
FDB60,5406.49
FDY58,4169.083
FDY22,2227.1038
FDF11,5840.0786
FDZ51,1633.4739
FDQ45,3285.7686
FDF17,3187.5771
NCF31,3655.8154
FDA37,2050.487
FDO51,702.2835
FDF34,3164.179
FDD57,1394.9584
FDO37,4072.4111
FDR49,838.1848
FDS39,2142.4434
FDI48,1588.6722
DRM35,2990.1377
FDV57,3035.55
FDZ55,2699.6738
FDI28,1388.1356
FDS21,1040.0912
FDT34,1662.2213
DRI25,996.07587
FDT47,408.41687
DRH39,1014.8215
NCD54,2026.4883
FDU16,2183.8052
NCW29,2036.8076
FDV25,5720.817
FDM56,1711.1624
FDZ04,1837.718
FDG59,27.876656
FDI56,1368.6528
FDS33,1414.0776
FDC23,2998.0588
FDT11,3154.0215
FDG17,3870.1707
FDZ44,1797.6503
FDJ52,2593.339
DRI23,2505.9153
DRE15,364.26746
NCF07,1662.2213
NCR29,946.2753
FDE44,108.17543
FDT23,1370.3516
NCG06,3974.1287
NCU41,596.13617
FDH46,1694.9156
FDV31,2943.2305
NCT41,3628.1584
FDE22,3931.499
FDC26,1623.855
DRF51,678.13995
NCY53,403.3026
FDY21,3155.9724
FDL27,1074.9364
FDZ34,3179.5642
NCF43,393.29318
FDC21,1711.1624
FDL26,2425.0906
FDT25,484.23322
NCR30,1175.4613
DRL23,440.33136
NCR05,3179.5642
NCE19,742.85455
FDY07,783.9542
FDB10,4091.943
FDP57,1662.2213
FDU48,410.16406
FDH48,1406.0417
FDO33,1909.5172
NCU29,2365.3389
FDW35,702.2835
FDH05,645.3259
FDP26,1654.27
DRG27,727.8873
FDQ33,2428.265
FDH20,340.52945
FDV14,1372.3083
DRD01,930.88995
NCI17,1599.9183
FDF39,728.30005
FDX37,1673.0275
NCX17,3536.577
FDN03,4087.1667
NCS41,649.4522
FDH34,3120.9126
NCX53,1961.9495
FDY31,2428.265
FDD20,2083.1812
FDE51,779.11194
FDV27,1357.1007
FDF16,2477.2058
FDZ02,1576.5815
NCK05,1072.3584
FDM12,5005.582
NCA05,2133.4314
FDX33,2503.2588
FDM25,2990.1377
FDE41,1169.0653
FDW14,1353.4905
NCD30,1562.3527
FDB23,820.6992
FDF45,921.6262
FDW20,2052.6523
FDF47,3111.3003
NCR05,561.45654
DRB01,3196.8518
FDE36,2699.6738
FDU56,3253.454
FDB23,3881.3862
FDN48,1433.2108
FDS43,3164.179
NCN05,3226.2122
NCL53,2990.1377
FDL56,1357.1007
FDH17,1396.4972
FDP37,2050.487
FDG09,550.00214
FDA55,3826.6313
FDX31,3904.2942
FDJ41,3926.1602
DRC24,2401.6145
FDQ21,2085.4941
NCT54,1535.3604
FDH08,4117.7437
FDY38,3280.1565
DRM11,822.6316
FDG32,3651.1184
NCH18,4030.6963
FDI20,3760.3457
FDA33,2167.7334
FDN45,3692.4226
FDT45,186.633
FDR32,4092.431
FDA48,3683.998
FDN23,2460.9587
NCR18,769.0083
FDD45,1584.5328
FDI22,3052.897
FDT09,2138.9148
DRC24,3628.1584
FDT39,2428.265
FDX28,1535.3604
FDA50,1373.1604
FDT33,4293.2544
FDQ60,2000.7969
NCM19,1672.5408
FDF40,3935.4487
NCI30,4081.4885
FDK34,3997.0078
FDA38,6072.264
FDT02,657.1365
FDC11,1338.0316
FDD08,702.2835
NCS29,4101.966
DRI03,433.41418
FDK48,1228.6791
FDM52,2455.5068
FDP49,979.83075
DRA24,2669.3147
NCJ43,2990.1377
FDE11,3134.5635
FDP01,2399.6487
FDQ59,1169.0653
FDA43,518.4802
