Id,SalePrice
FDL14,2451.2593
FDV50,382.35236
FDT01,5530.9766
NCC42,2187.8557
FDO28,1860.5762
FDD32,349.64865
FDV45,3224.9766
NCW17,404.91223
NCJ17,2220.8196
NCF18,3174.2522
FDP01,2175.2363
FDH24,2125.1462
FDI38,5556.3125
FDX03,766.1702
FDY28,3546.5042
FDN34,2320.7363
FDJ02,2396.4827
FDW40,410.16406
FDX03,734.9777
FDE17,3655.8154
FDT58,2732.3752
FDI38,3698.9329
FDW22,3938.0378
FDS15,2559.6187
NCX06,3313.7854
DRK47,4151.2993
FDC23,4689.62
FDM56,296.61743
FDP21,3196.8518
FDP58,3483.8828
FDA27,1016.18604
FDK41,385.33896
NCH42,4135.0317
FDG29,701.2444
FDW15,2179.59
FDD28,755.77106
FDQ37,3131.2332
FDC23,3049.3984
FDV13,1495.3566
FDK33,3656.2642
FDO33,1860.5762
FDN21,2747.1938
NCW06,5424.4478
FDI38,3765.6577
FDC21,2646.7915
NCS05,2127.058
NCN53,732.28516
FDV40,304.2446
FDG60,3999.2295
NCY30,5049.658
FDM40,2064.132
NCO30,3170.3103
FDK10,3007.4253
FDM36,2902.165
FDN10,1860.5762
FDM46,1229.7899
FDX50,1782.0345
FDP33,3975.2976
FDO12,3119.4973
FDC28,1791.5247
FDO31,1301.0841
FDX45,2479.363
FDV21,2065.8723
FDH04,1433.2108
NCG54,2762.3237
FDO13,2695.268
FDA09,4676.0557
FDC38,2150.3735
NCO42,2305.3376
FDL45,2065.8723
NCK31,868.813
FDM39,2996.211
FDC22,578.48254
FDF46,1860.5762
FDQ37,2817.487
FDH41,573.05664
FDQ04,702.2835
NCQ02,4987.6245
FDJ57,4987.6245
NCE07,2142.4434
FDE56,943.80646
FDI20,3709.006
FDK36,623.95776
FDP08,5565.632
FDF44,2159.752
NCU53,2796.3372
FDF47,3473.7764
FDS55,423.8816
FDZ52,251.36719
FDL04,1472.6471
NCM26,2475.862
FDX43,2752.1663
FDP52,4112.4316
DRK49,681.95715
FDE38,2699.6738
DRF13,2494.9897
FDK41,324.73032
FDJ04,3080.9219
FDZ44,1672.5408
FDS11,3820.1501
FDA55,3898.555
NCW53,3108.277
FDB49,2479.234
FDD23,3223.7354
NCV42,1728.5988
NCZ29,1890.6907
FDQ26,907.553
FDV08,734.9777
FDC53,1599.9183
FDV58,330.80563
NCP02,185.82841
DRI37,929.8508
FDQ12,4117.7437
FDE33,1299.2303
FDX27,1343.8774
FDM22,901.50714
NCH30,403.3026
FDC04,4103.7993
FDO38,1332.2167
FDV52,3080.9219
FDB32,1554.0045
FDV43,623.95776
FDI24,2308.8796
FDR40,1354.1049
FDW02,2057.5125
FDE44,827.3786
FDL38,1428.6315
NCT54,340.52945
DRJ39,584.47205
FDW55,4160.642
DRF13,371.6969
NCW17,2111.1833
FDP13,740.79553
FDS08,2283.337
NCP17,1104.2341
NCO53,3234.2527
FDH19,2916.1401
FDJ04,1868.0999
FDG10,946.2753
FDA40,324.73032
FDI53,2635.1362
FDU09,191.25822
FDK60,1554.6476
FDR43,669.393
FDW22,3835.0115
DRP47,785.27625
DRG48,415.32532
FDA14,2465.7253
FDU49,1375.4761
FDK28,4030.5466
FDT19,2975.9033
NCQ42,1720.4678
FDD03,3846.9275
NCM53,1660.6825
NCX53,2078.1072
FDV14,2160.468
NCZ54,2796.6296
FDB39,907.553
DRC24,2405.8452
FDY36,1226.631
FDN01,3041.4773
DRH25,900.02655
FDV08,702.2835
NCP53,4008.8645
FDU52,481.07336
NCI42,3637.0825
FDZ14,2011.0156
FDF11,3951.674
FDQ13,1179.8715
FDO32,131.40707
DRJ37,2248.4973
FDY43,2730.203
NCT41,2553.5793
NCV17,2078.1072
FDM04,1655.4104
DRB48,514.24805
FDM24,2428.265
FDT37,4128.9277
NCO05,340.52945
FDL13,3951.674
FDL15,2468.88
FDB11,3242.3713
FDL14,380.76434
FDY10,403.3026
FDJ40,1806.9102
NCW18,3963.5308
NCY06,2099.7336
DRE13,1169.0653
FDA26,3589.056
NCE19,191.25822
FDE33,1368.8127
DRL59,1679.947
FDY07,811.9932
FDF57,2320.7363
FDM58,1840.4657
FDP26,2518.324
FDY32,2726.3674
FDD51,103.44494
FDU22,1672.5408
FDZ49,3214.4072
NCI42,3803.9414
FDT04,1089.7711
NCU41,3102.3286
FDS56,3973.229
NCN42,2440.4724
FDK34,3951.674
FDB03,3720.9695
DRJ25,839.699
FDT25,3279.124
FDN20,2757.0117
FDP09,3580.4402
FDM20,729.1642
NCG55,1860.5762
NCP14,1613.0488
NCH06,3631.9343
FDV52,1830.0479
NCL07,769.0083
DRJ11,5214.2485
DRO59,1226.631
FDW15,427.18213
NCQ30,2117.2124
NCN54,276.96393
FDY01,3080.9219
FDX39,3725.679
FDH53,2130.1575
FDA57,735.2023
NCC07,295.07852
FDU28,3144.838
FDK36,126.78186
FDR36,514.24805
NCQ17,2446.2712
FDS28,185.82841
FDE08,2379.314
FDU22,1860.5762
FDG41,1613.0488
FDO31,387.6044
FDM21,747.60034
FDU40,2944.3135
FDV36,1889.1519
FDT10,1706.5879
FDX38,779.11194
NCU30,4081.3335
NCV06,3179.5642
FDT16,4135.29
NCP41,2541.6611
FDZ56,2833.7366
FDC22,3160.3628
FDU10,751.2243
FDS46,1816.9375
FDO08,2740.6018
NCV42,1474.1859
FDP33,4062.177
FDJ12,3668.9844
FDH04,1368.6528
NCU54,3612.2378
FDO36,443.23416
FDT37,5992.3853
FDD14,493.47284
FDA16,3729.865
NCS42,392.29663
FDP10,440.33136
FDQ28,2455.5068
FDK57,343.9462
FDK02,1860.5762
FDW47,1890.6907
NCC42,1979.1183
FDQ37,2556.1172
FDL40,1584.5328
DRE13,324.73032
FDQ34,2596.6328
NCB54,2050.487
FDS48,2455.5068
FDO15,1160.9148
NCT30,811.9932
FDU49,2176.6538
FDE21,1860.5762
FDS49,360.4548
FDT38,2160.468
FDZ01,1623.855
FDC41,1254.3369
DRG13,468.4451
NCZ42,3340.8242
NCM07,1336.7743
NCV17,1961.9495
DRK39,1364.7988
FDS37,1672.5408
FDV12,393.27295
NCG19,3359.4646
FDS51,1039.0479
NCO14,702.2835
FDC38,2138.9148
FDN15,2138.9148
NCH42,4102.3584
FDQ22,690.01776
FDC05,3150.15
FDZ31,3144.5137
DRJ23,3174.2522
FDC52,2471.6526
DRD12,342.06277
FDV55,2468.88
FDD32,1321.4105
FDR01,3688.7754
FDY08,410.16406
FDQ45,3088.3535
DRN11,3655.8154
NCS05,1967.2615
FDY32,2721.4004
NCD31,2652.6292
NCE06,2701.03
NCP14,1662.2213
NCF18,518.4802
FDF14,2167.7334
FDB22,2430.0242
NCH54,2608.7244
FDU27,807.61505
FDS58,3931.499
NCU29,2494.9897
FDJ57,3287.504
FDL56,1372.4862
FDH60,3207.8079
FDN24,742.85455
FDD02,2018.1057
FDP15,4144.457
FDB28,5410.4185
DRC49,2365.3389
NCG30,1889.1519
FDJ14,1347.6022
FDL52,669.6914
NCG19,6002.3687
NCN41,2099.4285
FDW22,3871.313
FDI02,1860.5762
FDV51,2683.773
FDV48,1321.4105
NCL17,410.16406
FDP46,1387.9401
FDU10,669.6914
FDT37,925.54926
FDI27,837.59705
FDN51,4040.868
FDW07,1380.8711
FDN45,3707.8079
DRN37,4178.7734
DRF48,3154.0215
FDP38,118.981606
NCX18,5406.49
FDK45,1686.3785
FDZ37,1383.2924
FDS50,3242.3713
NCR54,2602.276
NCS17,1631.935
FDV31,2913.282
DRE27,1572.6553
FDN60,2591.1667
FDK26,3138.6362
FDX37,1407.3033
FDW31,3134.2305
FDX26,2678.3381
DRL49,410.16406
FDU49,1441.8506
FDY58,4072.4111
FDN03,4011.3413
NCV06,601.4482
FDH53,1122.156
FDG31,886.90094
NCC06,2054.556
FDS13,3318.2898
FDP16,3817.7917
FDA35,2050.487
DRP47,3442.3054
FDY28,586.37036
FDY20,1466.7664
NCH30,1824.219
NCR29,185.82841
NCP05,2422.953
NCF30,404.91223
FDA08,2791.9414
FDN51,5959.907
FDH12,1662.2213
FDY39,3260.2258
NCO53,3134.5635
FDB40,2416.7844
FDH02,1444.017
FDY11,1819.7604
FDQ09,403.3026
FDP16,3751.067
NCF55,501.98233
FDY09,4689.62
FDY39,3171.0864
NCU53,2715.059
NCT41,2455.5068
FDJ45,679.27856
FDR28,2725.2166
FDN08,1860.5762
FDJ07,1875.9617
FDZ09,4072.3308
FDQ14,2437.6216
FDY12,1388.3534
FDK57,2050.487
FDD20,2065.8723
FDS36,1603.4895
FDI40,1677.6068
FDJ40,1728.5988
FDE08,2422.953
DRK01,1584.5328
FDC58,717.6689
FDE50,3171.7065
FDX48,2502.911
DRM35,2308.8796
FDG41,1662.2213
FDB52,3805.6528
FDV19,2551.8955
DRG48,2460.9587
FDI26,2949.2097
FDU11,404.91223
FDF59,404.91223
FDR07,1562.5067
NCE06,2745.2012
FDE10,2127.058
NCO55,1662.2213
FDZ13,822.79944
FDT50,1572.6553
FDH12,296.61743
FDD21,1797.6503
NCM05,4131.913
FDK04,943.80646
FDN33,1595.9921
NCM18,202.64687
DRC25,1399.3682
FDT47,1685.1146
FDD45,2621.3784
NCD07,1672.5408
NCY54,425.8721
FDL12,959.19183
FDL02,1746.9712
FDC60,1513.4186
FDR37,3046.1653
FDY16,3280.4565
FDU26,1929.2179
FDN24,922.2068
FDH44,2422.953
FDE23,121.21871
FDW60,3008.7659
FDQ55,1875.9617
FDV32,1793.7606
FDV03,436.24957
FDY14,313.29242
NCL55,5992.3853
DRF25,734.9777
FDX03,717.22943
FDF40,3620.9426
FDX24,342.06277
FDA25,1688.413
FDH21,2185.1807
FDB47,653.97034
FDT34,440.33136
FDS39,401.53232
NCU05,1321.4105
FDE02,1444.017
FDL25,1445.5312
FDC50,1610.7245
FDZ32,1677.6068
FDV14,1341.9679
FDR07,1264.2113
FDB26,948.3984
NCR50,2379.314
FDP01,2123.732
FDH57,2064.132
FDM60,1052.757
FDA45,2983.6428
FDU55,4281.954
FDH40,1370.3516
FDG40,27.876656
FDT12,3861.1555
DRL59,921.16766
FDT47,1464.3846
FDI60,1107.6307
DRF51,1054.1686
NCK31,827.3786
FDB08,2495.209
FDM44,1728.9464
FDD46,2167.7334
FDR27,410.16406
FDV56,296.61743
FDM02,1383.2924
FDU45,1672.5408
FDZ10,2079.2456
NCK31,126.78186
FDR27,2187.8557
FDF33,1785.5463
FDJ36,1662.2213
FDP33,4033.1921
FDG17,4093.3164
FDG47,4962.956
NCW29,2050.487
DRH59,1194.6483
FDR32,4103.046
FDP48,3350.8696
FDG17,4012.721
DRJ59,734.9777
FDY48,2541.6611
FDB02,2944.804
FDN10,403.3026
NCD55,769.0083
FDX34,2050.487
FDZ38,2920.754
DRF37,4100.287
DRL47,404.91223
FDL27,1141.6615
NCP53,4060.204
FDT03,555.3457
FDJ28,3230.9038
FDF40,3730.778
FDA32,3743.463
NCP02,963.5841
FDZ31,3102.0044
NCQ29,3946.0435
FDP57,296.61743
FDL32,3168.0947
DRB01,3230.9038
FDJ40,1662.2213
FDO24,2183.5671
FDO11,3079.954
FDA56,2052.1365
FDF02,1643.1422
FDA10,1987.6909
NCI55,2081.6423
FDZ40,186.633
FDV08,717.6689
FDN48,1417.8253
FDU57,2460.9587
DRF49,1860.5762
FDS02,3160.3628
FDS43,3134.2305
FDT16,4131.913
FDX19,6192.5674
FDK15,1584.5328
DRA12,2142.4434
FDY35,844.6874
NCU42,2762.3237
FDD26,3193.653
FDR11,2183.5671
NCP53,3936.941
FDP34,2378.5198
NCV41,440.33136
FDN20,2335.0146
FDZ16,2616.305
FDZ28,2064.3335
NCL55,4131.913
NCJ17,1357.1007
FDT37,4069.075
FDV51,2789.5657
FDZ28,2097.8896
FDN27,1762.064
FDS14,528.7683
FDZ58,2002.9121
FDD46,2470.0051
FDJ03,837.59705
FDU03,412.68915
FDA33,3655.8154
NCW53,3225.5918
NCC55,722.712
FDP52,674.58594
FDE39,1977.4601
FDB44,3765.6577
FDG59,690.01776
FDI05,1226.631
FDF59,1987.5604
FDM39,419.2558
FDB14,1391.7556
NCS05,410.16406
DRJ35,923.4801
FDO31,349.64865
FDA31,2975.9033
FDX40,717.6689
FDW56,3088.3535
FDH09,649.16486
FDA52,414.318
FDF20,550.00214
FDE40,920.4695
NCU17,1652.4203
NCP14,1689.9272
FDN25,1706.5879
FDU39,957.65295
NCM05,4504.1855
FDU07,2460.9587
FDF28,2065.8723
FDR57,2583.1816
FDJ33,2050.487
DRH23,958.5957
FDQ52,3927.9517
DRK13,3160.3628
FDP09,3610.764
FDR08,2646.7915
FDV50,1975.0056
FDT13,3191.421
FDJ27,2596.6328
FDH21,2452.4895
FDW14,2351.8928
FDL52,717.6689
FDW28,3218.4233
FDL40,1599.9183
FDE24,2138.9148
FDX35,4033.3325
FDP46,1419.066
FDX56,3654.2512
FDQ45,3179.5642
FDK50,3931.499
FDY26,3352.241
FDQ09,1893.2705
FDN39,2772.397
FDP13,724.5488
FDR51,2428.265
FDZ49,573.05664
FDL28,3461.5613
FDZ10,2095.493
FDK38,2428.265
DRL49,3506.82
FDR15,2509.0288
FDQ24,4174.1113
FDD56,2955.0872
NCR42,690.01776
FDH52,1054.61
FDH57,410.16406
FDR15,481.07336
FDJ34,2099.4285
FDW37,1497.5868
FDQ23,1474.1859
FDP34,2561.8171
FDE04,4689.62
FDC48,1301.0841
FDA47,408.65793
FDI35,2320.7363
NCV05,2437.3323
FDR28,2652.6292
FDH31,1617.2272
FDP59,440.33136
FDS19,1133.3751
FDM60,681.95715
FDJ44,2321.104
DRH51,1366.4583
DRC25,1416.677
DRE25,1417.8253
NCX05,1875.9617
FDR11,2573.276
DRP47,3915.3909
DRC49,371.6969
FDQ47,1077.5054
FDL20,1791.5247
FDM34,2156.2039
NCN55,3993.4792
FDD41,1711.1624
FDE52,1409.874
NCT18,414.318
FDJ32,755.77106
FDE16,3668.9844
FDZ09,2666.28
DRZ11,2050.487
FDK41,1372.4862
FDE56,959.19183
FDH34,3164.179
DRI49,1321.4105
DRI59,3841.3645
DRC36,2990.1377
FDS15,440.33136
FDI07,2604.4482
FDZ15,1649.204
NCX41,5556.3125
NCO29,440.17984
FDF57,2774.1804
FDI33,1484.5504
DRJ47,2984.8257
FDB34,1357.1007
FDY22,3506.82
DRL11,2652.8955
FDY46,3175.5408
FDG17,3945.996
FDE52,1174.9995
DRP47,5694.3325
FDO01,371.1884
FDL09,2642.6328
FDR57,2443.0574
DRD37,878.718
FDQ36,1089.7711
FDL33,3148.0422
FDL48,809.4152
FDL28,4117.7437
NCN29,811.9932
FDO13,2774.1575
FDB38,2709.3923
FDI36,3213.1199
FDI58,1466.7664
FDH22,1890.6907
FDQ27,1730.1088
FDT33,2695.268
FDC56,1797.6503
FDF14,2418.5654
FDQ39,3235.592
NCM43,2796.6296
FDS46,2034.3524
FDI22,3627.623
NCE43,2672.2434
FDZ36,552.9398
FDR13,403.3026
FDP46,1229.7899
FDW56,518.4802
FDB40,2449.4783
FDM28,2320.7363
FDV49,4489.8877
NCS53,2205.8962
FDO03,4117.7437
FDT15,3275.153
FDD33,3883.2874
FDX13,4197.4854
FDH60,3158.867
DRH51,1333.7639
NCL07,717.6689
FDW51,3490.8472
FDF21,518.4802
FDH26,410.16406
FDJ03,804.0416
FDU35,1617.2272
DRL01,3276.6426
FDE59,669.6914
FDI60,1141.6615
DRH39,1331.6605
FDK36,827.3786
FDN52,1336.7743
FDU12,4144.457
NCT05,5959.907
FDS37,3062.9644
FDK24,844.6874
DRF36,3176.0356
FDN46,296.61743
NCN06,2635.1362
FDD59,1370.3516
FDM14,1623.855
FDO10,742.85455
FDU35,1584.5328
NCA30,2611.3606
NCO41,1599.9183
FDI24,2944.804
FDZ16,3114.5652
FDV47,1321.4105
FDV16,669.6914
FDZ22,1370.3516
FDO20,906.26575
FDW38,934.43494
FDW52,2664.4858
FDT43,108.17543
NCS29,3887.9067
NCC31,2451.2593
FDA21,3223.7354
FDQ55,1860.5762
NCE54,1211.4882
FDD45,1617.2272
NCP17,1106.0919
FDR47,3221.041
DRM35,2974.7524
FDR47,518.4802
FDX19,597.61206
FDV22,3646.9253
FDQ46,2748.3433
DRO47,1797.6503
FDB44,667.28406
FDN02,665.82715
FDW10,2614.9348
FDJ41,903.2441
FDM50,941.69617
FDW10,2988.202
FDY48,1677.6068
NCE30,5467.555
FDO04,929.8508
FDQ26,126.09546
NCX29,2167.7334
FDE39,1837.2394
NCR54,5410.4185
NCP55,1688.6302
FDX22,3809.2534
FDI05,1254.3369
FDC51,3237.8293
FDC10,1860.5762
FDJ46,2902.165
FDV10,70.309395
FDX12,6036.6377
FDL43,349.64865
DRB13,3196.8518
FDF59,3378.983
FDT35,2772.397
NCJ19,957.0568
FDT35,2335.0146
FDI48,811.9932
DRC24,371.6969
NCZ05,1694.9156
FDJ57,3302.8892
FDX11,3218.0056
FDE09,1858.2498
NCK06,2015.7742
DRE37,3209.7063
FDV56,1662.2213
FDY43,2775.3523
FDV35,2413.2534
FDF05,903.2441
FDA36,3267.3943
FDS13,5904.532
FDU47,2127.058
FDI36,578.48254
FDH48,1357.1007
FDZ14,2027.1501
FDS46,2050.487
FDE21,1893.2705
FDA26,3745.2502
FDV12,1584.5328
FDL46,403.3026
FDN57,2089.479
NCJ18,1872.0354
FDO36,2916.1401
FDX55,2989.0776
FDT25,404.91223
FDD16,1211.4882
NCX18,3176.0356
NCG55,1672.5408
NCV18,1336.796
NCS18,1711.1624
FDC37,1632.336
FDE47,2050.487
DRG49,318.0491
FDC39,3714.318
FDH24,541.32324
FDV39,5406.49
NCL17,2064.132
NCY53,1907.9784
FDH52,1074.9364
NCD19,742.85455
FDI44,1226.631
DRD49,6002.3687
FDN08,1909.5172
FDO20,7180.7505
FDY02,4125.8105
FDX23,1368.6528
FDX01,1893.2705
FDH20,2584.3643
NCX41,3803.9414
FDD21,3168.0947
DRH11,185.82841
DRE60,3163.2444
FDB10,3981.6226
FDH38,1860.5762
NCL07,514.24805
FDD48,1860.5762
NCT54,2443.6978
FDF32,5597.154
DRH51,1372.7777
DRG03,2474.7927
NCY42,410.16406
FDH32,1617.2272
NCJ06,3279.124
FDH47,2534.2056
FDZ08,1133.3751
FDK16,1595.9921
DRG01,1038.5955
NCM53,2559.6187
NCB07,3207.8079
NCZ06,3926.5234
FDU48,2137.1313
NCB55,1743.602
FDP15,4099.0234
FDF17,3196.8518
NCN06,2709.0798
DRM48,514.24805
FDH10,2801.9001
FDC60,1266.2236
FDE35,742.85455
DRI23,2688.3826
NCR38,3957.9001
FDP04,1105.773
NCW17,2075.7104
FDX34,2083.1812
NCK53,1535.3604
NCO54,179.53091
NCH55,2050.487
FDT44,3168.0947
DRG49,3916.0476
FDX46,144.80714
DRG36,2987.9653
FDU37,1347.6022
FDK10,2654.3806
DRF37,6031.5337
FDC44,1888.2821
FDP15,4054.9534
FDZ27,1310.0448
FDY22,372.09302
DRG51,2779.3865
FDN58,3905.797
FDW01,2445.8074
FDX24,1229.7899
FDO51,734.9777
FDJ52,4063.376
NCY06,435.55618
FDE20,2340.3267
FDT23,304.2446
FDQ51,811.9932
FDE35,943.80646
FDB46,3531.3242
NCG19,3759.7332
NCL06,3502.9731
FDT36,27.876656
FDC56,2065.8723
FDJ26,3623.515
FDZ59,2763.4956
FDV11,4707.5776
FDR13,343.9462
FDI15,3273.078
FDF47,3008.5264
NCB54,330.25644
NCK19,5410.4185
FDX16,2468.88
FDL50,1987.5604
NCE31,717.7235
DRJ01,2683.537
FDE22,2593.339
FDY20,392.29663
NCO14,696.9031
NCR50,2455.6467
DRM47,3223.7354
FDO27,340.52945
FDJ20,3366.2969
NCX17,3493.6968
FDG59,705.40314
FDD52,1587.6974
FDO48,3993.49
FDC59,221.79668
FDS15,1474.1859
FDB47,3747.8738
FDV14,362.002
FDB27,3164.179
FDA35,2099.4285
FDN51,3450.6594
FDO39,579.17096
FDB28,3165.5352
DRJ25,811.9932
FDH46,2559.6187
FDI10,2902.165
FDU21,501.98233
FDD09,2990.1377
FDD10,2857.5935
FDN31,578.48254
FDA46,2616.6726
FDM56,1662.2213
FDF11,698.9873
FDS32,1975.1827
NCM06,2428.265
FDZ26,3733.9546
FDO01,2001.2206
FDJ46,2990.1377
FDG26,874.602
FDZ38,3040.779
NCO55,1662.2213
FDT60,2099.4285
FDW37,1485.2664
NCK42,2977.221
FDA45,2841.9749
FDW55,3504.4597
FDY44,3235.592
FDQ31,1389.795
FDM09,2990.1377
FDH12,1474.1859
NCQ43,1725.0109
FDT33,2829.0486
NCT41,2179.59
DRJ25,131.40707
NCQ41,3146.0872
NCN17,1677.6068
DRO35,3080.9219
FDU27,622.4189
FDY43,4400.347
FDG46,1927.3013
DRL49,2167.7334
NCB55,946.2753
FDK28,4121.756
FDO49,791.6669
FDT03,2914.2312
FDW33,2596.6328
FDR02,1834.913
FDF50,3107.1143
FDA40,1229.7899
NCT53,2277.677
FDY60,2193.783
FDP44,2646.7915
NCQ50,3603.031
NCC30,3046.1653
FDQ60,1825.6155
FDG41,1662.2213
FDQ03,3963.5308
FDM03,1613.0488
FDZ51,1229.7899
DRF51,706.6523
FDF39,4292.0566
FDW52,2803.798
FDY22,2455.5068
FDG14,2428.265
FDA57,701.1717
FDL45,404.91223
FDX28,1584.5328
NCQ54,2774.1804
FDH40,1301.0841
FDU52,2517.541
FDT60,414.2456
FDK08,1535.3604
FDN04,2990.1377
FDE50,3138.704
FDI16,838.7479
FDM50,969.99805
NCV30,1052.8945
FDT44,1860.5762
FDY60,2428.265
FDT56,955.26556
FDV58,2304.9836
FDU04,2050.487
NCN05,5017.0986
FDI53,2315.444
FDD34,2695.268
FDW47,3279.124
FDT51,2730.3857
FDO27,1584.5328
NCQ18,1474.1859
NCW05,1645.5084
FDI15,1476.7041
NCH43,573.05664
FDT40,2065.8723
NCG19,3634.1504
NCM30,749.6854
FDB38,2690.3716
FDB22,2418.5654
FDC58,702.2835
NCI29,2127.058
FDA23,340.52945
DRG48,2428.265
FDV21,2050.487
NCG18,440.33136
FDG40,669.6914
FDU24,1396.4972
FDA22,2740.6018
FDY35,811.9932
FDJ15,3120.9126
NCW18,3352.681
FDK56,2616.6726
FDF44,2127.058
FDP51,1875.9617
FDU22,3080.9219
FDM28,3046.1653
NCL42,3925.7207
FDJ15,550.00214
FDI32,1672.5408
DRL11,2563.3906
DRO59,1038.5955
FDA07,404.91223
NCO53,3206.5469
FDO21,3795.4875
FDW39,2902.165
NCV17,2121.746
FDE22,2563.3906
NCB06,2183.1995
DRF48,3198.1926
FDB05,4476.2
FDP28,6031.5337
FDP23,3710.5017
NCS41,2666.4814
FDS40,514.24805
FDA16,3835.0115
FDN20,2823.7366
FDF04,5959.907
DRG36,2338.1543
FDW16,1229.7899
FDU09,963.5841
FDW01,2430.422
FDB15,4082.6414
NCJ17,1372.4862
NCT18,2678.3381
FDG16,2953.3022
FDP27,3144.1157
FDQ44,3366.2969
FDL50,3279.124
FDW57,4676.0557
FDS34,1826.7701
NCV30,991.2084
FDD26,2604.4482
FDA03,2366.759
FDS27,2604.4482
FDM12,3176.0356
NCV42,2730.3857
NCS41,3196.2637
FDN56,1967.2615
DRK59,3892.8044
NCG18,1662.2213
NCN26,1893.2705
FDI60,1837.718
NCI43,825.8397
NCL17,2142.4434
FDQ19,729.1642
FDY43,2775.5366
FDR36,717.6689
FDJ58,2970.4724
DRY23,681.95715
FDK26,4987.6245
DRH03,1542.0928
FDC10,352.5025
FDD23,3164.179
FDP32,1987.5604
FDO31,1388.1356
FDQ57,2428.265
FDX32,3785.4285
FDC39,5530.9766
FDU55,4141.685
FDL45,2050.487
DRK37,3154.0215
FDK22,3618.0193
DRG37,3646.9253
FDK22,3775.202
DRH36,973.9186
DRC36,2308.8796
DRE03,1142.3411
FDF34,3134.2305
FDZ22,1321.4105
FDC44,352.5025
FDN31,5178.288
FDO03,4212.6787
FDA01,969.99805
NCH42,4117.7437
FDF46,1672.5408
DRL35,702.2835
FDW46,1090.3219
FDB58,2127.058
FDD47,2352.551
NCO17,1797.6503
FDJ26,3787.0586
FDU37,1311.8903
